Date,Open,High,Low,Close,Volume,Adj Close
2006-05-16,62.0,63.9,62.0,63.21,2039200,63.21
2006-05-17,63.49,63.5,60.97,61.05,1994300,61.05
2006-05-18,61.16,61.92,59.84,60.18,1155800,60.18
2006-05-19,60.52,60.98,57.75,60.46,2979500,60.46
2006-05-22,60.13,60.13,54.65,56.8,4896800,56.8
2006-05-23,57.15,59.37,55.17,55.26,3544000,55.26
2006-05-24,54.81,55.92,52.19,53.78,5140300,53.78
2006-05-25,53.74,56.27,53.74,55.93,1960200,55.93
2006-05-26,56.3,57.0,55.24,56.48,1185500,56.48
2006-05-30,56.75,56.81,53.11,53.6,2634700,53.6
2006-05-31,53.23,54.96,53.2,54.46,2145200,54.46
2006-06-01,54.51,56.45,54.51,56.36,1953000,56.36
2006-06-02,56.98,57.8,55.67,55.87,2221500,55.87
2006-06-05,55.59,56.12,53.52,53.83,1622200,53.83
2006-06-06,53.61,53.95,51.58,52.2,2303900,52.2
2006-06-07,52.6,53.68,51.89,52.35,1464600,52.35
2006-06-08,51.82,52.16,50.15,51.93,3218900,51.93
2006-06-09,51.94,52.5,50.41,50.51,1619300,50.51
2006-06-12,50.32,51.11,49.2,49.52,1696700,49.52
2006-06-13,48.94,49.73,44.45,46.73,6894400,46.73
2006-06-14,46.75,47.56,45.12,46.07,4585500,46.07
2006-06-15,46.63,49.87,46.24,49.71,5653000,49.71
2006-06-16,49.59,51.79,48.83,51.13,4562000,51.13
2006-06-19,51.1,51.43,49.25,49.54,2618400,49.54
2006-06-20,49.35,50.35,47.48,49.8,3794500,49.8
2006-06-21,50.24,53.83,50.14,52.72,3488400,52.72
2006-06-22,53.04,53.17,51.54,52.48,1566100,52.48
2006-06-23,52.11,54.23,52.11,53.81,1862800,53.81
