Date,Open,High,Low,Close,Volume,Adj Close
2005-07-29,64.76,64.93,64.08,64.16,763700,64.16
2005-08-01,64.38,64.4,63.52,63.78,503300,63.78
2005-08-02,63.6,64.08,63.44,63.81,489000,63.81
2005-08-03,63.42,64.13,63.28,64.04,327000,64.04
2005-08-04,63.83,63.85,62.5,62.81,404400,62.81
2005-08-05,63.05,63.05,62.23,62.38,407600,62.38
2005-08-08,62.77,62.77,61.93,62.29,284100,62.29
2005-08-09,62.5,62.54,61.85,62.01,255400,62.01
2005-08-10,62.23,62.99,61.96,62.38,390200,62.38
2005-08-11,62.55,63.12,62.08,62.29,638300,62.29
2005-08-12,62.05,62.5,61.56,61.87,420600,61.87
2005-08-15,61.78,62.68,61.74,62.48,564300,62.48
2005-08-16,62.51,62.51,61.56,61.86,429200,61.86
2005-08-17,61.79,62.91,61.28,62.2,638600,62.2
2005-11-29,66.02,66.36,65.89,66.06,310100,66.06
2005-11-30,66.0,66.68,65.67,66.04,409500,66.04
2005-12-01,66.5,67.0,66.06,66.67,333000,66.67
2005-12-02,66.6,66.69,65.87,66.03,394200,66.03
2005-12-05,66.2,66.2,65.38,65.67,261700,65.67
2005-12-06,65.74,66.1,65.36,65.41,414900,65.41
2005-12-07,65.43,66.03,65.01,65.34,374900,65.34
2005-12-08,65.3,65.5,64.54,64.89,417800,64.89
2005-12-09,64.96,65.07,64.47,64.91,216800,64.91
2005-12-12,65.4,65.4,64.4,64.96,227700,64.96
2005-12-13,64.3,65.85,64.3,65.2,347400,65.2
2005-12-14,65.51,65.82,64.86,64.99,339100,64.99
2005-12-15,65.23,65.34,64.23,64.32,305500,64.32
2006-08-30,73.0,73.35,72.35,72.55,276300,72.55
2006-08-31,72.38,72.91,72.0,72.63,216800,72.63
2006-09-01,73.11,73.6,72.61,73.4,223100,73.4
2010-02-25,46.89,47.42,46.5,47.36,1412600,47.36
2010-02-26,47.43,47.76,47.12,47.69,1247300,47.69
