Date,Open,High,Low,Close,Volume,Adj Close
2003-09-15,48.43,49.35,48.43,48.9,2128000,48.9
2003-09-16,48.86,49.25,47.72,49.07,2572500,49.07
2003-09-17,48.98,50.13,48.86,49.63,3017000,49.63
2003-09-18,49.84,50.54,48.99,50.48,2723200,50.48
2003-09-19,51.0,51.08,49.39,49.5,4131600,49.5
2003-09-22,48.96,49.36,48.32,48.85,2140800,48.85
2003-09-23,48.7,49.95,48.6,49.9,1869500,49.9
2003-09-24,49.55,49.86,47.16,47.23,3562600,47.23
2003-09-25,47.3,48.06,46.16,46.75,3747500,46.75
2003-09-26,46.16,46.91,45.95,46.0,2280300,46.0
2003-09-29,46.16,46.44,45.0,46.12,2944100,46.12
2003-09-30,46.2,47.32,45.44,46.31,2772000,46.31
2003-10-01,46.41,47.83,46.29,47.5,3396200,47.5
2003-10-02,47.52,49.04,47.17,48.4,2840700,48.4
2003-10-03,48.95,50.08,48.72,49.1,3224300,49.1
2003-10-06,49.05,49.65,48.85,49.31,1829600,49.31
2003-10-07,48.8,48.94,47.43,48.61,3471400,48.61
2003-10-08,48.68,48.88,47.7,47.99,1889300,47.99
2003-10-09,48.38,49.66,48.15,48.69,2784400,48.69
2003-10-10,48.8,49.87,48.7,49.78,2595900,49.78
2003-10-13,49.87,50.41,49.01,49.69,1819900,49.69
2003-10-14,49.76,50.0,49.42,49.99,1714800,49.99
2003-10-15,51.84,52.45,50.98,51.58,5482100,51.58
2003-10-16,51.32,52.0,50.98,51.36,2562900,51.36
2003-10-17,51.23,51.3,49.39,49.67,3193100,49.67
2003-10-20,49.67,49.87,48.04,48.32,3479000,48.32
2003-10-21,48.39,49.45,48.27,49.32,3677700,49.32
2003-10-22,49.19,49.19,46.19,46.63,4945900,46.63
2004-01-20,53.86,53.93,52.5,53.0,3123200,53.0
2004-01-21,53.0,55.26,52.96,55.14,4107700,55.14
2004-01-22,55.06,57.0,54.9,55.18,4837000,55.18
2004-01-23,55.48,56.5,54.45,55.0,3682200,55.0
2004-01-26,54.94,56.0,54.42,55.62,2411300,55.62
2004-01-27,55.68,56.63,54.74,55.67,3676200,55.67
2004-01-28,55.78,55.87,53.78,54.27,2721500,54.27
2004-01-29,54.65,55.83,53.7,55.66,3603000,55.66
2004-01-30,55.72,55.76,54.59,54.78,2168900,54.78
2004-02-02,54.91,56.33,54.37,55.97,2719600,55.97
2004-02-03,55.87,57.47,55.78,57.09,2833100,57.09
2004-02-04,56.8,56.92,55.42,55.65,2676200,55.65
2004-02-05,55.51,55.73,54.5,55.0,2455900,55.0
2004-02-06,54.85,55.13,54.28,54.79,3019800,54.79
2004-02-09,54.78,54.9,53.99,54.2,2331100,54.2
2004-02-10,54.15,54.87,53.5,54.52,1911700,54.52
2004-02-11,54.72,55.98,54.18,55.79,1779700,55.79
2004-02-12,55.63,56.83,55.42,56.01,1860200,56.01
2004-02-13,55.83,56.32,55.08,55.38,2749500,55.38
2004-02-17,55.49,55.71,54.58,55.3,1778000,55.3
2004-02-18,55.2,56.0,54.56,55.47,2422800,55.47
2004-02-19,55.83,58.08,53.25,53.43,9028000,53.43
2004-02-20,54.14,54.17,52.15,53.1,4692300,53.1
2004-02-23,52.84,53.4,52.26,53.11,3102000,53.11
2004-02-24,53.28,53.84,52.61,52.99,2376800,52.99
2004-02-25,52.93,53.6,52.6,53.23,1498400,53.23
2004-02-26,53.09,53.63,52.87,53.28,1786100,53.28
2004-02-27,50.89,51.25,50.0,50.45,11066600,50.45
2004-03-01,50.37,50.76,49.5,49.99,4352500,49.99
2004-03-02,50.42,50.47,48.76,49.12,5095200,49.12
2004-03-03,49.0,51.1,48.59,50.65,4162400,50.65
2004-03-04,50.8,50.89,49.61,50.5,2496600,50.5
2004-03-05,50.09,50.45,49.23,49.74,3666400,49.74
2004-03-08,49.7,49.8,47.95,48.4,3260900,48.4
2004-03-09,48.25,49.36,48.0,48.85,3507000,48.85
2004-03-10,48.43,49.34,47.79,47.95,2905700,47.95
2004-03-11,47.54,49.15,47.51,48.0,3136000,48.0
2004-03-12,48.32,49.15,47.54,48.99,2225500,48.99
2004-03-15,48.65,48.99,46.77,47.12,3337200,47.12
2004-03-16,47.11,48.06,45.55,46.4,4029400,46.4
2004-03-17,46.73,47.41,46.4,47.19,2326000,47.19
2004-03-18,47.08,47.77,46.7,46.88,2128900,46.88
2004-03-19,46.79,47.8,46.46,47.0,2504800,47.0
2004-03-22,46.34,46.44,44.98,45.5,3062400,45.5
2004-03-23,45.72,46.09,45.18,45.5,2740700,45.5
2004-03-24,45.19,45.8,44.86,45.35,2096600,45.35
2004-03-25,45.11,46.43,44.73,46.2,1912800,46.2
2004-03-26,45.97,46.42,45.8,45.85,1969100,45.85
2004-03-29,45.81,46.74,45.81,46.53,1697100,46.53
2004-03-30,46.2,46.36,45.49,46.03,1841900,46.03
2004-03-31,46.15,47.08,46.03,46.78,3177300,46.78
2004-04-01,46.6,47.61,46.57,47.33,2227300,47.33
2004-04-02,48.09,48.5,47.46,48.06,2219500,48.06
2004-04-05,48.15,49.3,47.9,49.21,2465500,49.21
2004-04-06,48.67,49.23,48.01,48.27,1387400,48.27
2004-04-07,47.83,48.15,47.56,47.87,1532900,47.87
2004-04-08,46.07,47.97,46.01,46.4,2393500,46.4
2004-04-12,46.5,47.97,46.43,47.26,1478200,47.26
2004-04-13,47.49,47.55,45.96,46.3,2167300,46.3
2004-04-14,46.17,47.16,45.89,46.92,2465400,46.92
2004-04-15,47.32,47.68,44.97,46.64,4704000,46.64
2004-04-16,46.64,46.65,45.95,46.18,2969400,46.18
2004-04-19,46.05,47.36,46.02,47.24,3100000,47.24
2004-04-20,47.21,48.4,46.95,47.04,3168500,47.04
2004-04-21,46.92,47.48,46.61,47.0,2428400,47.0
2004-04-22,47.17,47.35,45.97,47.1,2714300,47.1
2004-05-06,43.4,43.67,41.94,42.8,3000700,42.8
2004-05-07,42.48,44.2,42.4,42.6,3176300,42.6
2004-05-10,42.25,42.71,41.6,42.06,3352400,42.06
2004-05-11,42.35,43.1,41.86,42.81,2131700,42.81
2004-05-12,42.44,43.5,41.7,43.33,3607300,43.33
2004-05-13,42.97,43.65,42.43,42.6,3486400,42.6
2004-05-14,42.73,43.53,41.51,42.56,3364000,42.56
2004-05-17,42.04,42.24,41.48,41.57,2104500,41.57
2004-05-18,41.92,42.14,40.9,41.29,2608900,41.29
2004-05-19,41.74,42.54,41.33,41.4,3880800,41.4
2004-05-20,41.26,41.91,40.95,41.0,1710800,41.0
2004-05-21,41.9,42.25,41.11,41.63,2498600,41.63
2004-05-24,42.12,42.54,41.4,42.08,2356000,42.08
2004-05-25,41.87,43.4,41.77,43.31,2640000,43.31
2004-05-26,43.17,43.98,42.95,43.88,2591600,43.88
2004-05-27,44.15,44.52,42.92,43.9,2553500,43.9
2004-05-28,43.94,44.06,43.5,43.85,1953500,43.85
2004-06-01,43.21,43.86,42.7,43.74,2906900,43.74
2004-06-02,44.01,44.18,43.09,43.69,2318900,43.69
2004-06-03,43.46,44.14,42.86,42.92,1330500,42.92
2004-06-04,43.03,43.66,42.78,43.0,1545000,43.0
2004-06-07,42.9,43.62,42.52,43.53,1519700,43.53
2004-06-08,43.66,43.83,42.66,43.1,1688500,43.1
2004-06-09,42.86,42.99,41.57,41.72,2544100,41.72
2004-06-10,41.77,42.01,40.67,41.93,3094200,41.93
2004-06-14,41.85,42.98,41.65,42.5,2303200,42.5
2004-06-15,42.73,43.24,42.52,42.88,1603000,42.88
2004-06-16,43.0,43.86,42.9,43.72,2192800,43.72
2004-06-17,43.73,43.87,42.74,43.54,1922600,43.54
2004-06-18,43.31,44.12,43.1,43.87,2160100,43.87
2004-06-21,44.16,44.38,43.72,44.0,1439800,44.0
2004-06-22,43.9,44.5,43.38,44.48,2552600,44.48
2004-06-23,44.48,45.45,44.33,45.4,2411900,45.4
2004-06-24,45.36,45.65,45.07,45.54,1852000,45.54
2004-06-25,45.59,47.06,44.85,47.06,3537300,47.06
2004-06-28,46.56,47.3,45.86,46.3,2427300,46.3
2004-06-29,46.09,47.04,45.96,46.85,2098400,46.85
2004-06-30,46.94,47.34,46.47,47.33,1624800,47.33
2004-07-01,47.33,47.58,46.38,46.7,2428000,46.7
2004-07-02,46.57,47.31,46.51,46.68,1311200,46.68
2004-07-06,47.55,47.88,46.89,47.0,3262000,47.0
2004-07-07,47.12,47.5,47.1,47.4,1598000,47.4
2004-07-08,47.19,47.6,46.29,46.38,1647900,46.38
2004-07-09,45.84,46.28,44.83,44.96,3480300,44.96
2004-07-12,44.6,45.22,44.14,45.0,2246600,45.0
2004-07-13,44.6,45.4,44.5,44.5,2170900,44.5
2004-07-14,47.14,50.75,46.8,50.0,14102200,50.0
2004-07-15,49.87,51.4,48.95,50.59,5651200,50.59
2004-07-16,51.18,51.25,49.75,49.75,2548400,49.75
2004-07-19,49.96,49.99,47.95,48.86,4277100,48.86
2004-07-20,49.25,51.61,49.2,51.41,4261800,51.41
2004-07-21,51.45,51.79,50.01,50.25,3603500,50.25
2004-07-22,50.02,51.37,49.25,51.21,4100000,51.21
2004-07-23,51.03,51.91,50.15,50.42,3107300,50.42
2004-07-26,50.53,51.0,48.65,49.51,2894800,49.51
2004-07-27,49.5,51.27,49.5,51.14,2755500,51.14
2004-07-28,51.16,51.87,49.72,51.57,2830800,51.57
2004-07-29,52.0,52.3,50.64,51.63,2744800,51.63
2004-07-30,51.54,51.81,50.53,51.35,2458800,51.35
2004-08-02,51.45,51.67,50.78,50.97,2013000,50.97
2004-08-03,50.6,51.75,50.55,50.83,1654100,50.83
2004-08-04,50.73,52.0,50.55,51.53,1991700,51.53
2004-08-05,51.38,51.78,50.07,50.1,1869500,50.1
2004-08-06,49.89,50.43,47.98,48.5,2606800,48.5
2004-08-09,48.95,49.38,48.23,48.57,2152600,48.57
2004-08-10,48.88,49.33,48.25,49.33,1672400,49.33
