Date,Open,High,Low,Close,Volume,Adj Close
2010-01-15,90.97,91.5,88.84,90.04,2848200,90.04
2010-01-19,89.49,91.91,89.49,91.0,1935500,91.0
2010-01-20,90.02,91.07,87.24,88.83,2880000,88.83
2010-01-21,88.71,88.71,85.57,86.33,2678800,86.33
2010-01-22,86.93,87.41,85.07,85.2,3263600,85.2
2010-01-25,86.5,86.5,85.2,85.81,1662100,85.81
2010-01-26,85.59,85.93,84.9,85.2,1540300,85.2
2010-01-27,84.99,85.98,84.15,85.6,1722800,85.6
2010-01-28,85.88,86.46,84.46,84.9,1716100,84.9
2010-01-29,85.1,85.64,83.86,83.86,2023100,83.86
2010-02-01,83.88,85.56,83.16,85.56,1915300,85.56
2010-02-02,85.48,87.1,84.76,87.03,1746200,87.03
2010-02-03,86.29,86.67,85.31,86.44,1625800,86.44
2010-02-04,85.94,85.94,84.32,84.32,2472200,84.32
2010-02-05,85.18,85.31,82.76,84.82,3283100,84.82
2010-02-08,85.06,85.39,84.17,84.5,1620400,84.5
2010-02-09,85.34,86.12,84.22,85.24,1529200,85.24
2010-02-10,85.14,85.86,84.41,84.97,1553400,84.97
2010-02-11,84.81,87.22,84.71,86.76,2112500,86.76
2010-02-12,85.82,86.54,85.43,86.43,1609300,86.43
2010-02-16,86.96,87.45,85.7,87.3,1189400,87.3
2010-02-17,87.56,89.48,87.28,88.8,1663100,88.8
2010-02-18,89.04,90.11,88.81,89.75,1608000,89.75
2010-02-19,89.56,90.39,89.27,90.12,2041700,90.12
2010-02-22,90.36,90.94,89.13,89.37,2403900,89.37
2010-02-23,88.67,88.92,87.33,87.99,2301100,87.99
2010-02-24,88.6,89.2,87.43,87.75,3537300,87.75
2010-02-25,96.3,96.66,93.65,95.23,8290300,95.23
2010-02-26,95.13,96.42,94.5,96.01,2423100,96.01
2010-03-01,95.0,97.19,95.0,96.44,2528200,96.44
