Date,Open,High,Low,Close,Volume,Adj Close
2004-06-24,52.69,53.53,52.48,52.67,654300,52.67
2004-06-25,52.51,53.5,52.47,53.39,665100,53.39
2004-06-28,53.5,53.8,52.42,52.57,507200,52.57
2004-06-29,52.71,53.55,52.62,53.45,543500,53.45
2004-06-30,53.5,54.16,53.0,54.0,1199800,54.0
2004-07-01,54.02,54.69,53.87,54.3,1312300,54.3
2004-07-02,54.49,54.88,53.45,53.82,549700,53.82
2004-07-06,54.01,54.08,53.0,54.03,781400,54.03
2004-07-07,54.12,54.96,53.61,53.77,792500,53.77
2004-07-08,53.69,53.89,51.61,51.75,1707800,51.75
2004-07-09,52.0,52.14,49.81,50.32,2051800,50.32
2004-07-12,50.18,50.83,49.71,50.59,1478700,50.59
2004-07-13,50.38,51.79,50.37,51.09,1498400,51.09
2004-07-14,51.02,51.53,50.5,50.86,1211300,50.86
2004-07-15,51.04,51.1,50.39,50.86,1117200,50.86
2004-07-16,50.99,51.45,49.83,49.87,1456500,49.87
2004-07-19,50.02,50.22,48.81,49.58,1381100,49.58
2004-07-20,49.73,50.95,49.65,50.22,1408800,50.22
2004-07-21,50.2,50.78,49.07,49.52,1888800,49.52
2004-07-22,49.37,50.56,48.88,50.13,977800,50.13
2004-07-23,49.89,50.28,48.7,49.39,906300,49.39
2004-07-26,49.5,49.85,48.2,48.73,1002400,48.73
2004-07-27,48.86,50.18,48.45,50.0,1010700,50.0
2004-07-28,49.9,51.13,49.65,50.51,1486500,50.51
2004-07-29,50.71,51.2,50.22,50.64,715500,50.64
2004-07-30,50.82,51.09,50.52,50.52,807200,50.52
2004-08-02,50.87,50.89,49.18,50.35,1217100,50.35
2004-08-03,50.23,50.47,49.5,49.78,1284100,49.78
2004-08-04,48.26,50.01,48.09,49.23,2408300,49.23
2004-08-05,49.07,49.86,48.3,48.44,852200,48.44
2004-08-06,48.74,48.84,47.74,48.08,1064800,48.08
2004-08-09,48.35,48.83,47.8,47.86,582200,47.86
2004-08-10,44.76,45.49,42.86,43.0,8970400,43.0
2004-08-11,43.49,44.0,42.27,42.55,3814200,42.55
2004-08-12,42.5,43.32,42.5,42.79,2436500,42.79
2004-08-13,42.79,43.25,41.58,42.01,1396800,42.01
2004-08-16,41.89,42.95,41.88,42.38,1285500,42.38
2004-08-17,42.68,44.41,42.55,44.01,1621900,44.01
2004-08-18,43.85,45.71,43.32,45.45,1757400,45.45
2004-08-19,45.86,45.92,44.72,45.57,2744800,45.57
2004-08-20,45.32,46.22,45.0,46.0,1151300,46.0
2004-08-23,46.0,46.2,44.8,45.23,1928800,45.23
2004-08-24,45.31,45.77,44.92,45.38,1177800,45.38
2004-08-25,45.5,46.62,45.2,46.51,1602300,46.51
2004-08-26,46.48,47.24,46.35,46.92,1187800,46.92
2004-08-27,46.82,47.93,46.82,47.45,993700,47.45
2004-08-30,47.5,47.54,46.31,46.57,985400,46.57
2004-08-31,46.43,47.13,45.96,47.01,1047100,47.01
2004-09-01,47.04,48.04,46.72,47.86,1346100,47.86
2004-09-02,47.9,49.11,47.76,48.82,1349000,48.82
2004-09-03,48.79,48.98,47.75,47.88,657700,47.88
2004-09-07,46.34,46.95,44.47,45.88,5036200,45.88
2005-01-19,48.4,48.79,47.4,47.42,690300,47.42
2005-01-20,47.42,48.15,47.11,47.6,803200,47.6
2005-01-21,47.67,47.83,47.28,47.49,822400,47.49
2005-01-24,47.69,47.86,46.98,47.2,1049400,47.2
2005-01-25,47.21,48.21,47.21,47.79,835200,47.79
2005-01-26,48.01,49.1,48.0,48.99,817700,48.99
2005-01-27,48.96,49.73,48.82,49.5,956900,49.5
2005-01-28,49.5,49.5,48.48,48.97,1179400,48.97
2005-01-31,49.26,49.64,48.94,49.2,810900,49.2
2005-02-01,49.41,49.77,48.91,49.66,833200,49.66
2005-02-02,49.85,50.0,48.71,49.34,842200,49.34
2005-02-03,49.44,49.47,48.65,48.9,875600,48.9
2005-02-04,48.75,49.46,48.52,49.46,765400,49.46
2005-02-07,49.35,50.33,49.27,50.16,624200,50.16
2005-02-08,50.75,50.78,49.35,49.4,757800,49.4
2005-02-09,49.44,49.64,48.5,48.51,671400,48.51
2005-02-10,49.75,50.1,48.61,50.05,1973400,50.05
2005-02-11,49.86,51.66,49.86,51.21,1308000,51.21
2005-02-14,51.3,51.73,50.7,51.4,857800,51.4
2005-02-15,51.54,51.66,50.65,50.65,1331600,50.65
2005-02-16,50.3,52.24,49.79,51.52,1994700,51.52
2005-02-17,51.87,51.87,50.83,50.96,784700,50.96
2005-02-18,51.34,51.36,49.88,50.25,1275900,50.25
2005-02-22,49.9,50.85,49.57,49.95,1244200,49.95
2005-02-23,50.24,50.41,49.72,50.18,959800,50.18
2005-02-24,50.18,50.41,49.59,50.41,705400,50.41
2005-02-25,50.31,50.85,50.22,50.4,992000,50.4
2005-02-28,50.02,50.34,48.92,49.07,1136000,49.07
2005-03-01,49.3,49.82,49.13,49.69,966600,49.69
2005-03-02,49.67,50.47,49.28,50.1,588300,50.1
2005-03-03,50.36,50.95,49.75,49.9,708800,49.9
2005-03-04,50.1,50.1,49.11,49.56,583300,49.56
2005-03-07,49.47,49.52,48.55,48.8,875400,48.8
2005-03-08,49.08,49.1,47.92,48.0,1170200,48.0
2005-03-09,48.0,48.1,46.54,47.04,2194600,47.04
2005-03-10,47.1,47.42,46.38,46.83,777300,46.83
2005-03-11,46.7,47.08,46.22,46.63,631200,46.63
2005-03-14,46.72,48.35,46.63,48.35,1086700,48.35
2005-03-15,48.2,48.64,47.54,48.18,1699700,48.18
2005-03-16,48.06,48.66,47.75,48.55,2232000,48.55
2005-03-17,48.68,49.65,48.5,48.93,1559700,48.93
2005-03-18,49.18,49.57,48.74,49.06,1085700,49.06
2005-03-21,49.21,49.4,48.59,48.88,711500,48.88
2005-03-22,48.9,49.01,48.35,48.46,534300,48.46
2005-03-23,48.3,49.31,48.1,48.13,640500,48.13
2005-03-24,48.43,48.43,47.16,47.4,788100,47.4
2005-03-28,47.68,48.06,46.98,47.12,619100,47.12
2005-03-29,47.15,47.15,45.75,46.0,1312300,46.0
2005-03-30,46.23,46.42,45.44,46.4,1017500,46.4
2005-03-31,46.31,47.35,46.26,46.83,1038800,46.83
2005-04-01,46.76,47.04,45.45,46.02,1000600,46.02
2005-04-04,46.09,46.1,45.22,45.5,939600,45.5
2005-04-05,45.5,46.19,45.21,45.84,926000,45.84
2005-04-06,45.74,46.48,45.69,46.21,1058800,46.21
2005-04-07,46.17,47.1,46.01,46.91,668200,46.91
2005-04-08,46.71,47.15,46.46,46.6,766700,46.6
2005-04-11,46.55,47.15,46.35,46.7,648400,46.7
2005-04-12,46.55,47.4,46.41,47.12,887300,47.12
2005-04-13,46.82,47.54,46.47,46.69,960700,46.69
2005-04-14,46.76,46.76,46.02,46.11,666100,46.11
2005-04-15,45.78,46.49,45.55,45.58,1050100,45.58
2005-04-18,45.79,46.09,44.49,44.97,1292600,44.97
2005-04-19,45.12,45.61,44.95,45.22,662400,45.22
2005-04-20,45.26,45.37,44.44,44.58,1050400,44.58
2005-04-21,44.97,45.76,44.57,45.09,907800,45.09
2005-04-22,45.16,46.0,45.05,45.52,1010300,45.52
2005-05-26,43.37,43.41,42.24,42.66,1471400,42.66
2005-05-27,42.63,43.05,42.36,42.96,876800,42.96
2005-05-31,43.23,43.23,42.0,42.42,901800,42.42
2005-06-01,42.29,42.65,40.39,40.4,1057200,40.4
2005-06-02,39.53,39.95,39.26,39.71,12598200,39.71
2005-06-03,39.83,39.83,39.49,39.49,2480300,39.49
2005-06-06,39.5,39.89,39.43,39.83,1727000,39.83
2005-06-07,39.89,40.0,39.51,39.65,1412400,39.65
2005-06-08,39.74,40.0,39.23,39.3,3063500,39.3
2005-06-09,39.49,39.6,38.14,39.07,3025600,39.07
2005-06-10,39.24,39.26,38.55,38.85,1104200,38.85
2005-06-13,38.8,39.14,38.55,38.8,948700,38.8
2005-06-14,38.81,39.2,38.58,39.16,1186900,39.16
2005-06-15,39.36,39.48,38.76,38.95,877100,38.95
2005-06-16,39.02,39.3,38.85,39.2,1147800,39.2
2005-06-17,39.24,39.64,38.99,39.29,1397000,39.29
2005-06-20,39.41,39.7,39.1,39.36,1120800,39.36
2005-06-21,39.3,39.67,38.61,38.87,1299500,38.87
2005-06-22,39.05,39.19,38.64,38.81,1297600,38.81
2005-06-23,38.91,38.97,38.17,38.44,1428100,38.44
2005-06-24,38.29,38.71,38.2,38.21,993000,38.21
2005-06-27,38.43,38.43,37.35,37.88,1824900,37.88
2005-06-28,37.8,38.57,37.54,38.55,1985900,38.55
2005-06-29,38.58,38.93,38.38,38.67,2150700,38.67
2005-06-30,38.42,39.91,38.42,39.8,3686500,39.8
2005-07-01,39.89,40.52,39.8,40.5,2804700,40.5
2005-07-05,40.28,40.4,39.95,40.36,2376600,40.36
2005-07-06,40.53,40.64,40.27,40.48,3178800,40.48
2005-07-07,40.3,40.39,39.8,40.25,1436800,40.25
2005-07-08,40.28,40.4,39.52,40.32,2299400,40.32
2005-07-11,40.1,41.98,40.1,41.89,4379700,41.89
2005-07-12,41.68,41.88,41.15,41.76,1846200,41.76
2005-07-13,41.65,42.0,41.26,41.41,1081500,41.41
2005-07-14,41.26,42.11,41.26,42.04,1078400,42.04
2005-07-15,42.32,42.87,42.25,42.81,1924800,42.81
2005-07-18,42.94,42.94,41.59,41.89,1715600,41.89
2005-07-19,42.03,42.53,41.96,42.1,1668100,42.1
2005-07-20,42.28,43.2,42.1,42.7,1639100,42.7
2005-07-21,42.71,43.0,42.48,42.96,2141700,42.96
2005-07-22,42.94,43.32,42.25,42.85,1050200,42.85
2005-07-25,42.94,42.94,41.68,42.24,1148400,42.24
2005-07-26,42.35,43.21,42.23,42.97,1008400,42.97
2005-07-27,43.21,43.21,42.51,42.7,540800,42.7
2005-07-28,42.65,42.95,42.35,42.75,484100,42.75
2005-07-29,42.58,42.69,41.72,41.9,1199600,41.9
2005-08-01,41.96,43.13,41.72,42.8,1290600,42.8
2005-08-02,42.97,43.99,42.8,43.84,2309200,43.84
2005-08-03,42.6,43.75,42.2,42.62,3314700,42.62
2005-08-04,42.25,42.33,41.56,41.86,1537600,41.86
2005-08-05,41.82,41.96,40.69,40.97,1443800,40.97
2005-08-08,40.96,41.2,40.06,40.07,1315500,40.07
2005-08-09,40.05,40.36,39.65,40.02,1596700,40.02
2005-08-10,40.13,40.13,39.56,39.78,1431100,39.78
2005-08-11,39.71,40.0,39.43,39.7,880700,39.7
2005-08-12,39.73,39.8,39.31,39.57,603700,39.57
2005-08-15,39.61,39.81,39.21,39.74,1280900,39.74
2005-08-16,39.6,39.73,38.92,38.94,978600,38.94
2005-08-17,39.17,39.24,38.45,38.47,1672200,38.47
2005-08-18,38.57,38.68,38.26,38.49,883300,38.49
2005-08-19,38.44,38.94,38.34,38.65,800300,38.65
2005-08-22,38.9,39.09,38.24,38.47,794700,38.47
2005-08-23,38.55,39.48,38.47,39.45,1346100,39.45
2005-08-24,39.46,40.3,39.0,39.52,1391800,39.52
2005-08-25,39.63,39.95,39.35,39.95,700000,39.95
2005-08-26,39.85,40.12,39.53,39.93,828500,39.93
2005-08-29,39.75,39.83,39.28,39.53,892300,39.53
2006-10-06,65.53,66.09,65.0,66.0,1204600,66.0
2006-10-09,66.06,67.45,65.95,66.94,1524800,66.94
2006-10-10,66.89,67.6,66.47,66.91,1100700,66.91
2006-10-11,67.33,68.17,66.5,67.25,1765800,67.25
2006-10-12,67.62,69.6,66.69,68.48,1452000,68.48
2006-10-13,68.69,68.7,67.85,68.27,931900,68.27
2006-10-16,67.92,69.07,67.51,69.02,1105800,69.02
2006-10-17,68.6,69.79,68.13,69.26,1813300,69.26
2006-10-18,69.23,69.65,68.77,69.3,1197900,69.3
2006-10-19,69.0,70.48,68.5,69.71,1470100,69.71
2006-10-20,70.1,70.75,69.2,70.09,1349400,70.09
2006-10-23,69.92,71.19,69.69,70.51,1219500,70.51
2006-10-24,70.25,70.8,69.76,70.65,2085000,70.65
2006-10-25,70.76,71.18,69.21,70.16,1317700,70.16
2006-10-26,70.3,70.47,68.83,70.22,1483800,70.22
2006-10-27,69.85,70.87,69.32,69.35,1159300,69.35
2006-10-30,69.97,70.6,69.47,70.44,1035200,70.44
2006-10-31,70.76,71.17,69.8,70.18,1167500,70.18
2006-11-01,70.39,70.95,69.54,69.94,2773400,69.94
2006-11-02,69.79,70.51,69.57,70.25,2254300,70.25
2006-11-03,69.68,70.49,68.9,70.25,5428200,70.25
2006-11-06,70.04,72.25,69.94,71.91,2219600,71.91
2006-11-07,72.12,73.31,71.53,72.7,3815100,72.7
2006-11-08,73.3,75.04,72.34,74.59,3469600,74.59
2006-11-09,75.0,75.24,74.24,74.28,3072700,74.28
2006-11-10,74.14,74.16,72.35,73.84,2258300,73.84
2006-11-13,75.25,75.27,73.84,74.86,1663300,74.86
2006-11-14,74.91,75.74,73.91,75.39,1571600,75.39
2006-11-15,75.08,75.44,74.76,74.97,990600,74.97
2006-11-16,75.1,77.25,75.02,77.2,2002200,77.2
2006-11-17,77.46,78.23,77.2,78.15,1346200,78.15
2006-11-20,78.23,78.38,76.5,76.94,1362000,76.94
2006-11-21,75.6,75.68,73.28,73.4,3817900,73.4
2006-11-22,73.68,74.85,73.23,74.74,1471400,74.74
2006-11-24,73.96,75.0,73.95,74.89,303200,74.89
2006-11-27,74.57,75.05,74.1,74.85,1633100,74.85
2006-11-28,74.64,74.96,74.21,74.79,1428300,74.79
2006-11-29,75.0,75.74,74.25,75.6,1238500,75.6
2006-11-30,75.73,75.98,74.6,74.75,1183400,74.75
2006-12-01,74.95,75.4,74.25,75.0,868600,75.0
2006-12-04,75.75,75.75,74.26,74.71,1094600,74.71
2006-12-05,75.07,75.07,73.88,74.86,1029700,74.86
2006-12-06,74.99,74.99,73.79,74.87,1152800,74.87
2006-12-07,73.7,74.71,73.03,73.81,1469800,73.81
2006-12-08,73.75,73.93,72.67,73.0,923400,73.0
2006-12-11,73.25,73.43,71.37,71.57,2196600,71.57
2006-12-12,72.0,72.07,70.74,70.91,1271800,70.91
2006-12-13,70.74,71.54,70.48,70.69,1431200,70.69
2006-12-14,70.68,71.9,70.61,70.95,917400,70.95
2006-12-15,71.49,72.3,71.05,72.22,1568700,72.22
2006-12-18,72.28,72.61,71.09,71.17,923300,71.17
2006-12-19,70.74,71.98,70.08,71.07,3861200,71.07
2006-12-20,71.0,71.46,70.13,70.48,1262100,70.48
2006-12-21,70.51,70.69,69.54,69.8,845800,69.8
2006-12-22,69.28,70.14,69.02,69.61,878100,69.61
2006-12-26,69.62,69.77,69.04,69.38,337700,69.38
2006-12-27,69.58,70.26,68.88,69.48,989800,69.48
2006-12-28,69.3,69.69,69.05,69.5,269100,69.5
2006-12-29,69.34,70.8,69.0,70.41,627200,70.41
2007-01-03,70.8,71.32,69.87,70.09,1491200,70.09
2007-01-04,70.09,70.2,69.22,69.98,1168400,69.98
2007-01-05,69.61,69.99,69.17,69.75,1086100,69.75
2007-01-08,69.05,71.7,69.05,71.16,1750000,71.16
2007-01-09,71.16,71.63,69.92,70.22,1510700,70.22
2007-01-10,69.76,70.25,69.3,70.01,1345100,70.01
2007-01-11,70.3,71.5,70.17,70.49,802300,70.49
2007-01-12,70.46,70.98,69.71,70.31,1118900,70.31
2007-01-16,71.4,71.59,70.12,70.54,1861700,70.54
2007-01-17,70.3,72.5,70.04,72.25,1889500,72.25
2007-01-18,72.63,74.24,72.55,73.9,1584400,73.9
2007-01-19,74.24,74.66,73.32,74.36,1073900,74.36
2007-01-22,74.52,74.8,73.67,74.67,1476400,74.67
2007-01-23,74.5,75.33,73.32,73.42,1346100,73.42
2007-01-24,73.52,74.3,73.36,73.84,949600,73.84
2007-01-25,74.09,74.33,73.32,73.99,884100,73.99
2007-01-26,73.99,74.15,73.55,73.9,643800,73.9
2007-01-29,74.03,74.5,73.74,74.23,625000,74.23
2007-01-30,74.4,74.83,72.73,73.0,1686600,73.0
2007-01-31,73.01,73.08,71.7,72.41,1554400,72.41
2007-02-01,72.62,73.44,72.28,73.15,1251100,73.15
2007-02-02,73.19,74.28,72.59,74.08,1474300,74.08
2007-02-05,74.1,74.9,73.73,74.02,2880600,74.02
2007-02-06,73.81,74.37,73.68,73.89,1051400,73.89
2007-02-07,73.73,74.65,73.33,73.33,929900,73.33
2007-02-08,73.53,74.47,73.38,73.47,1194400,73.47
2007-02-09,73.26,73.85,72.2,72.2,1045100,72.2
2007-02-12,72.2,72.67,70.83,72.45,3882300,72.45
2007-02-13,74.29,76.65,73.0,75.86,3835100,75.86
2007-02-14,75.68,76.44,74.88,75.32,1303000,75.32
2007-02-15,75.5,75.72,74.85,75.22,1977900,75.22
2007-02-16,75.07,75.95,75.06,75.51,977900,75.51
2007-02-20,74.51,75.35,73.82,73.86,1464200,73.86
2007-02-22,73.0,73.77,72.79,73.48,1208200,73.48
2007-02-23,73.64,73.92,73.14,73.43,1016200,73.43
2007-02-26,73.5,73.8,73.15,73.5,780500,73.5
2007-02-27,72.88,73.04,69.62,71.13,2152300,71.13
2007-02-28,71.46,71.76,70.61,71.08,2454700,71.08
2007-03-01,70.04,71.3,69.76,70.1,1242600,70.1
2007-03-02,69.62,70.24,68.62,68.91,1351600,68.91
2007-03-05,68.27,68.42,67.44,67.56,1474000,67.56
2007-03-06,67.85,68.47,67.57,68.24,1311400,68.24
2007-03-07,68.1,68.38,67.15,67.25,1104200,67.25
2007-03-08,67.58,68.01,67.06,67.27,805800,67.27
2007-03-09,67.27,67.5,66.52,66.82,804000,66.82
2007-03-12,67.39,68.1,66.94,67.88,1700200,67.88
2007-03-13,67.85,68.2,66.52,66.79,1874400,66.79
2007-03-14,66.89,68.0,66.16,66.8,2009300,66.8
2007-03-15,67.06,67.19,66.3,66.41,990900,66.41
2007-03-16,66.3,66.3,65.1,65.37,2231500,65.37
2007-03-19,65.59,66.13,64.65,66.07,1351500,66.07
2007-03-20,65.95,66.6,65.47,66.52,1033800,66.52
2007-03-21,66.38,68.77,66.28,68.76,1791800,68.76
2007-03-22,68.76,69.41,68.54,69.3,1757800,69.3
2007-03-23,69.28,70.39,69.25,69.84,1778600,69.84
2007-03-26,69.46,69.68,68.76,69.42,1055800,69.42
2007-03-27,69.2,70.96,69.16,70.38,1919000,70.38
2007-03-28,70.36,70.61,69.78,70.45,1188300,70.45
2007-03-29,70.81,71.99,70.44,71.67,2435300,71.67
2007-03-30,72.0,72.83,70.59,71.21,2233300,71.21
2007-04-02,74.12,76.81,73.32,75.96,5968600,75.96
2007-04-03,76.23,76.97,75.1,76.0,2502500,76.0
2007-04-04,75.68,76.31,75.24,75.99,1452700,75.99
2007-04-05,75.85,76.14,75.46,75.86,881800,75.86
2007-04-09,75.81,76.47,74.81,74.97,1565400,74.97
2007-04-10,75.18,75.18,74.05,74.09,1606700,74.09
2007-04-11,74.16,74.24,72.8,73.43,1692200,73.43
2007-04-12,73.41,73.98,72.93,73.98,1179800,73.98
2007-04-13,74.0,75.48,74.0,75.18,1031000,75.18
2007-04-16,75.0,75.56,74.77,75.53,818600,75.53
2007-04-17,75.3,75.56,74.65,74.97,752700,74.97
2007-04-18,75.0,75.22,74.33,74.71,894000,74.71
2007-04-19,74.66,75.89,73.7,73.82,1379500,73.82
2007-04-20,74.2,74.48,73.52,73.79,1192900,73.79
2007-04-23,73.63,75.96,73.61,75.54,1048300,75.54
2007-04-24,75.69,76.75,74.7,75.09,949600,75.09
2007-04-25,75.25,75.45,74.43,75.3,1397300,75.3
2007-04-26,80.0,81.74,77.96,80.42,5885300,80.42
2007-04-27,80.29,81.07,79.9,80.86,1243200,80.86
2007-04-30,80.73,81.15,79.6,79.61,1572000,79.61
2007-05-01,79.62,81.45,78.61,79.58,1461600,79.58
2007-05-02,78.78,80.53,78.09,80.1,2906600,80.1
2007-05-03,80.53,80.65,79.88,80.28,921800,80.28
2007-05-04,80.3,80.3,79.26,80.0,779100,80.0
2007-05-07,80.0,81.12,79.84,80.87,956600,80.87
2007-05-08,80.87,80.87,79.75,80.42,1196900,80.42
2007-05-09,79.96,80.48,79.56,80.0,872000,80.0
2007-05-10,79.81,79.95,78.1,79.02,2244400,79.02
2007-05-11,78.32,79.51,78.02,79.48,697100,79.48
2007-05-14,79.27,80.67,79.03,80.0,969800,80.0
2007-05-15,79.88,80.52,79.5,79.66,1243200,79.66
2007-05-16,80.17,80.39,79.84,80.14,1119200,80.14
2007-05-17,79.94,80.39,79.6,79.99,761500,79.99
2007-05-18,80.03,81.97,79.68,81.27,1745900,81.27
2007-05-21,81.13,82.59,80.77,82.07,1171000,82.07
2007-05-22,81.82,82.56,81.45,82.39,964600,82.39
2007-05-23,82.29,82.55,81.1,81.16,1386000,81.16
2007-05-24,81.18,81.47,80.26,80.77,828300,80.77
2007-05-25,80.84,81.01,80.0,80.77,686800,80.77
