Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,24.88,25.22,24.77,25.14,1797000,25.14
2008-01-02,24.98,25.51,24.58,24.79,2141000,24.79
2008-01-03,24.51,25.24,24.5,25.19,1491500,25.19
2008-01-04,25.12,25.32,24.24,24.44,2104400,24.44
2008-01-07,24.46,24.75,24.15,24.46,1640200,24.46
2008-01-08,24.56,24.61,24.11,24.19,1767800,24.19
2008-01-09,24.14,24.69,23.54,24.04,2356700,24.04
2008-01-10,24.14,24.18,23.57,24.0,1214900,24.0
2008-01-11,23.99,24.28,23.77,24.02,1065200,24.02
2008-01-14,24.08,24.74,24.02,24.7,1244600,24.7
2008-01-15,24.37,24.87,24.24,24.29,1702400,24.29
2008-01-16,24.59,25.47,24.34,25.01,2798700,25.01
2008-01-17,25.04,25.39,24.5,24.52,2040500,24.52
2008-01-18,25.44,25.44,23.14,23.36,2657400,23.36
2008-01-22,22.8,23.24,22.25,22.92,2695800,22.92
2008-01-23,23.06,23.47,22.36,23.29,2691400,23.29
2008-01-24,23.35,24.06,22.85,23.98,2043800,23.98
2008-01-25,24.25,24.64,23.73,23.8,1842400,23.8
2008-01-28,24.04,24.69,23.9,24.36,1699300,24.36
