Date,Open,High,Low,Close,Volume,Adj Close
2004-01-22,8.02,8.15,7.73,7.75,7179100,7.75
2004-01-23,7.89,7.91,7.53,7.56,9386900,7.56
2004-01-26,7.66,7.97,7.5,7.89,12350400,7.89
2004-01-27,7.86,7.89,7.52,7.52,6030800,7.52
2004-04-28,5.23,5.31,5.1,5.15,7857700,5.15
2004-04-29,5.12,5.2,4.74,4.85,12060100,4.85
2004-04-30,4.92,4.92,4.38,4.45,13723400,4.45
2004-05-03,4.48,4.71,4.45,4.53,7574100,4.53
2004-05-04,4.63,4.71,4.5,4.64,8686500,4.64
2004-05-05,4.69,4.81,4.57,4.75,7308100,4.75
2004-05-06,4.69,4.73,4.52,4.64,6229000,4.64
2004-05-07,4.56,4.88,4.56,4.71,5652800,4.71
2004-05-10,4.61,4.8,4.56,4.64,7334700,4.64
2004-05-11,4.73,4.89,4.68,4.84,6592400,4.84
2004-05-12,4.82,4.84,4.5,4.69,9116200,4.69
2004-05-13,4.63,4.77,4.6,4.62,4220100,4.62
2004-05-14,4.63,4.69,4.57,4.57,3866900,4.57
2004-05-17,4.49,4.57,4.4,4.5,4098100,4.5
2004-05-18,4.6,4.63,4.52,4.57,2568900,4.57
2004-05-19,4.73,4.83,4.58,4.63,3489600,4.63
2004-05-20,4.73,4.76,4.59,4.64,3571900,4.64
2004-05-21,4.73,4.75,4.6,4.6,2716500,4.6
2004-05-24,5.08,5.19,4.93,5.09,15784700,5.09
2004-05-25,5.05,5.57,5.04,5.4,9158300,5.4
2004-05-26,5.37,5.62,5.3,5.56,7200600,5.56
2004-05-27,5.65,5.65,5.35,5.48,6860100,5.48
2004-05-28,5.42,5.52,5.39,5.39,3998500,5.39
2004-06-01,5.36,5.48,5.33,5.38,4726200,5.38
2004-06-02,5.4,5.44,5.23,5.3,3930200,5.3
2004-06-03,5.24,5.29,5.04,5.04,4619000,5.04
2004-06-04,5.32,5.32,5.17,5.25,5026700,5.25
2004-06-07,5.31,5.41,5.21,5.39,3233800,5.39
2004-06-08,5.34,5.59,5.31,5.52,4669400,5.52
2004-06-09,5.48,5.52,5.22,5.26,3980500,5.26
2004-06-10,5.38,5.4,5.26,5.28,2809600,5.28
2004-06-14,5.16,5.24,5.06,5.09,2931800,5.09
2004-06-15,5.18,5.27,5.17,5.23,2403900,5.23
2004-06-16,5.2,5.31,5.15,5.16,2146800,5.16
2004-06-17,5.1,5.15,4.87,4.9,6077800,4.9
2004-06-18,4.94,5.02,4.85,4.95,3756400,4.95
2004-06-21,4.96,4.98,4.77,4.8,3991200,4.8
2004-06-22,4.8,5.06,4.78,4.99,5270400,4.99
2004-06-23,5.03,5.2,4.99,5.16,3763600,5.16
2004-06-24,5.16,5.29,5.01,5.01,3749100,5.01
2004-06-25,4.91,5.17,4.91,5.02,5101400,5.02
2004-06-28,5.1,5.15,4.9,4.9,4056400,4.9
2004-06-29,4.9,5.04,4.89,5.02,3409100,5.02
2004-06-30,5.02,5.35,4.92,5.32,9881700,5.32
2004-07-01,5.24,5.25,4.89,4.91,10722300,4.91
2004-07-02,4.97,4.98,4.73,4.8,5244300,4.8
2004-07-06,4.56,4.7,4.28,4.31,10313000,4.31
2004-07-07,4.4,4.45,4.25,4.29,5385700,4.29
2004-07-08,4.15,4.25,4.15,4.2,6207100,4.2
2004-07-09,4.25,4.4,4.16,4.21,5439800,4.21
2004-07-12,4.04,4.17,4.0,4.11,6961200,4.11
2004-07-13,4.2,4.21,4.01,4.02,6736200,4.02
2004-07-14,3.9,4.15,3.89,3.99,5975700,3.99
2004-07-15,4.07,4.1,3.96,4.08,5019600,4.08
2004-07-16,4.15,4.19,3.72,3.89,13224200,3.89
2004-07-19,3.92,3.98,3.83,3.93,4767600,3.93
2004-07-20,3.95,3.97,3.81,3.93,5820600,3.93
2004-07-21,3.98,4.0,3.39,3.45,16296700,3.45
2004-07-22,3.41,3.55,3.32,3.49,9346300,3.49
2004-07-23,3.39,3.46,3.33,3.38,8748200,3.38
2004-07-26,3.38,3.43,3.29,3.36,6054000,3.36
2004-07-27,3.37,3.46,3.22,3.31,5856700,3.31
2004-07-28,3.3,3.35,3.12,3.3,6825400,3.3
2004-07-29,3.37,3.48,3.25,3.47,4432700,3.47
2004-07-30,3.45,3.75,3.4,3.6,12288600,3.6
2004-08-02,3.48,3.59,3.44,3.56,7622000,3.56
2004-11-01,3.62,3.65,3.48,3.55,6021100,3.55
2004-11-02,3.43,3.59,3.35,3.41,8700000,3.41
2004-11-03,3.54,3.59,3.39,3.41,11539900,3.41
2004-11-04,3.38,3.51,3.36,3.43,5157700,3.43
2004-11-05,3.53,3.59,3.47,3.49,7758200,3.49
2004-11-08,3.46,3.52,3.41,3.42,5139400,3.42
2004-11-09,3.4,3.51,3.39,3.41,4693500,3.41
2004-11-10,3.4,3.42,3.32,3.35,4689900,3.35
2004-11-11,3.38,3.44,3.32,3.4,4958400,3.4
2004-11-12,3.43,3.44,3.35,3.38,5691200,3.38
2004-11-15,3.42,3.56,3.38,3.41,8919300,3.41
2004-11-16,3.47,3.57,3.41,3.53,6828600,3.53
2004-11-17,3.6,3.7,3.56,3.6,10424800,3.6
2004-11-18,3.57,3.85,3.54,3.82,12286600,3.82
2004-11-19,3.85,3.86,3.73,3.78,8081400,3.78
2004-11-22,3.73,3.81,3.69,3.78,5738200,3.78
2004-11-23,3.81,3.83,3.68,3.7,5325600,3.7
2004-11-24,3.71,3.75,3.6,3.65,4762600,3.65
2004-11-26,3.66,3.73,3.61,3.67,1932400,3.67
2004-11-29,3.73,3.78,3.62,3.73,5253800,3.73
2004-11-30,3.71,3.75,3.63,3.68,3989600,3.68
2004-12-01,3.69,3.83,3.68,3.79,4809400,3.79
2004-12-02,3.78,3.96,3.75,3.83,6078200,3.83
2004-12-03,3.94,3.99,3.84,3.87,6247200,3.87
2004-12-06,3.91,3.93,3.77,3.84,5341200,3.84
2004-12-07,3.77,4.0,3.73,3.76,5645600,3.76
2004-12-08,3.74,3.77,3.55,3.64,7641100,3.64
2004-12-09,3.52,3.61,3.45,3.56,8222500,3.56
2004-12-10,3.55,3.83,3.53,3.73,7101500,3.73
2004-12-13,3.73,3.83,3.67,3.73,3413700,3.73
2004-12-14,3.68,3.8,3.65,3.7,3608700,3.7
2004-12-15,3.65,3.78,3.65,3.71,4454400,3.71
2004-12-16,3.74,3.85,3.71,3.75,7068200,3.75
2004-12-17,3.66,3.81,3.63,3.68,4197000,3.68
2004-12-20,3.71,3.76,3.57,3.62,6283500,3.62
2004-12-21,3.6,3.81,3.58,3.78,5679200,3.78
2004-12-22,3.83,3.9,3.81,3.86,4714900,3.86
2004-12-23,3.88,3.95,3.83,3.88,2521600,3.88
2004-12-27,3.93,3.95,3.87,3.88,3154300,3.88
2004-12-28,3.88,3.98,3.87,3.94,4147200,3.94
2004-12-29,3.92,4.11,3.91,3.91,6709700,3.91
2004-12-30,4.01,4.15,3.96,4.14,9109100,4.14
2004-12-31,4.23,4.35,4.18,4.21,8625300,4.21
2005-01-03,4.33,4.37,4.2,4.25,8533400,4.25
2005-01-04,4.28,4.3,3.89,3.95,13934800,3.95
2005-01-05,3.98,4.05,3.9,3.95,4866600,3.95
2005-01-06,4.01,4.03,3.77,3.83,6943800,3.83
2005-01-07,3.81,3.82,3.65,3.68,10408000,3.68
2005-01-10,3.62,3.7,3.55,3.66,8144300,3.66
2005-01-11,3.6,3.6,3.4,3.45,12364000,3.45
2005-01-12,3.46,3.53,3.34,3.4,13286100,3.4
2005-01-13,3.45,3.45,3.32,3.33,8566300,3.33
2005-01-14,3.34,3.55,3.31,3.49,13898900,3.49
2005-01-18,3.5,3.59,3.47,3.55,7146400,3.55
2005-01-19,3.56,3.57,3.38,3.46,8214600,3.46
2005-01-20,3.39,3.46,3.19,3.38,5558600,3.38
2005-01-21,3.39,3.41,3.3,3.33,5216200,3.33
2005-01-24,3.33,3.37,3.2,3.24,6655600,3.24
2005-01-25,3.27,3.34,3.25,3.29,4676300,3.29
2005-01-26,3.3,3.35,3.14,3.19,7144800,3.19
2005-01-27,3.28,3.42,3.27,3.34,8265300,3.34
2005-01-28,3.35,3.42,3.28,3.36,4224800,3.36
2005-01-31,3.39,3.44,3.27,3.31,4852200,3.31
2005-02-01,3.27,3.38,3.23,3.34,4894600,3.34
2005-02-02,3.34,3.55,3.33,3.54,9794300,3.54
2005-02-03,3.52,3.54,3.43,3.46,5457400,3.46
2006-03-21,4.08,4.15,3.95,3.96,7238800,3.96
2006-03-22,3.95,3.98,3.91,3.96,4262100,3.96
2006-03-23,3.97,3.99,3.91,3.98,4396600,3.98
2006-03-24,3.99,4.0,3.93,3.99,4365300,3.99
2006-03-27,3.98,4.05,3.93,3.95,5872000,3.95
2006-03-28,3.99,4.05,3.96,3.98,6775100,3.98
2006-03-29,3.99,4.06,3.96,4.05,6318400,4.05
2006-03-30,4.03,4.14,4.03,4.11,8258900,4.11
2006-03-31,4.12,4.13,3.96,4.07,10578100,4.07
2006-04-03,4.07,4.07,3.94,3.94,8031000,3.94
2006-04-04,3.94,3.95,3.82,3.84,12328600,3.84
2006-04-05,3.84,3.85,3.75,3.8,11049500,3.8
2006-04-06,3.77,4.02,3.74,3.99,12811700,3.99
2006-04-07,4.05,4.05,3.84,3.87,8162700,3.87
2006-04-10,3.86,3.87,3.73,3.84,7919500,3.84
2006-04-11,3.82,3.85,3.62,3.63,14384300,3.63
2006-04-12,3.61,3.76,3.58,3.71,13186300,3.71
2006-04-13,3.69,3.77,3.6,3.72,4716200,3.72
2006-04-17,3.7,3.71,3.5,3.58,7405900,3.58
2006-04-18,3.56,3.77,3.52,3.72,16019900,3.72
2006-04-19,3.74,3.84,3.7,3.79,8520900,3.79
2006-04-20,3.76,3.81,3.68,3.78,7868700,3.78
2006-04-21,3.82,3.87,3.68,3.71,9590800,3.71
2006-04-24,3.69,3.7,3.58,3.64,9263500,3.64
2006-04-25,3.64,3.76,3.62,3.71,7159900,3.71
2006-04-26,3.74,3.82,3.72,3.77,7155700,3.77
2006-04-27,3.79,3.88,3.62,3.71,11503200,3.71
2006-04-28,3.71,3.79,3.64,3.67,5729800,3.67
2006-05-01,3.68,3.7,3.53,3.57,10256200,3.57
2006-05-02,3.61,3.62,3.56,3.61,6009500,3.61
2006-05-03,3.59,3.63,3.51,3.56,7001500,3.56
2006-05-04,3.57,3.72,3.55,3.7,6968600,3.7
2006-05-05,3.71,3.78,3.63,3.67,4281200,3.67
2006-05-08,3.64,3.69,3.63,3.66,2842800,3.66
2006-05-09,3.64,3.68,3.41,3.58,3291600,3.58
2006-05-10,3.59,3.62,3.52,3.54,4410400,3.54
2006-05-11,3.28,3.44,3.25,3.28,26238900,3.28
2006-05-12,3.26,3.28,3.08,3.24,7896200,3.24
2006-05-15,3.22,3.23,3.15,3.2,7055400,3.2
2006-05-16,3.24,3.26,3.22,3.23,6848200,3.23
2006-05-17,3.2,3.27,3.11,3.17,46636100,3.17
2006-05-18,3.17,3.21,3.09,3.09,8405600,3.09
2006-05-19,3.12,3.18,3.0,3.02,11599400,3.02
2006-05-22,3.01,3.04,2.97,3.02,8548600,3.02
2006-05-23,3.03,3.13,3.0,3.02,7270700,3.02
2006-05-24,3.02,3.07,2.98,3.03,5747200,3.03
2006-05-25,3.06,3.08,3.02,3.06,2990500,3.06
2006-05-26,3.08,3.17,3.07,3.1,3635900,3.1
2006-05-30,3.08,3.14,2.97,3.01,4769800,3.01
2006-05-31,2.93,2.96,2.87,2.94,10247900,2.94
2006-06-01,2.92,3.08,2.92,3.07,9166100,3.07
2006-06-02,3.1,3.12,2.97,2.98,4939800,2.98
2006-06-05,2.97,2.98,2.88,2.9,5243700,2.9
2006-06-06,2.9,2.92,2.87,2.87,4537000,2.87
2006-06-07,2.89,2.91,2.82,2.84,4128400,2.84
2006-06-08,2.81,2.92,2.76,2.8,10111900,2.8
2006-06-09,2.83,2.98,2.83,2.84,4858800,2.84
2006-06-12,2.83,2.93,2.78,2.78,4306100,2.78
2006-06-13,2.8,2.85,2.65,2.71,8261600,2.71
2006-06-14,2.69,2.79,2.67,2.72,5943900,2.72
2006-06-15,2.75,2.84,2.71,2.8,8510500,2.8
2006-06-16,2.8,2.83,2.68,2.68,8728500,2.68
2006-06-19,2.72,2.74,2.66,2.66,2719600,2.66
2006-06-20,2.66,2.74,2.65,2.65,2745500,2.65
2006-06-21,2.65,2.74,2.63,2.71,4336000,2.71
2006-06-22,2.69,2.72,2.63,2.65,1692600,2.65
2006-08-24,2.83,2.85,2.78,2.81,2214600,2.81
2006-08-25,2.79,2.86,2.76,2.77,1488500,2.77
2006-08-28,2.75,2.83,2.74,2.77,3071000,2.77
2006-08-29,2.8,2.83,2.77,2.78,5001500,2.78
2006-08-30,2.83,2.9,2.8,2.87,4247300,2.87
2006-08-31,2.83,2.85,2.71,2.73,4198300,2.73
2006-09-01,2.73,2.79,2.65,2.68,4000300,2.68
2006-09-05,2.7,2.86,2.69,2.84,5367300,2.84
2006-09-06,2.81,2.82,2.72,2.75,3638000,2.75
2006-09-07,2.72,2.75,2.63,2.65,4064200,2.65
2006-09-08,2.64,2.73,2.59,2.7,3628900,2.7
2006-09-11,2.67,2.76,2.66,2.73,2200500,2.73
2006-09-12,2.75,2.96,2.74,2.81,6575500,2.81
2006-09-13,2.81,2.95,2.81,2.9,5613600,2.9
2006-09-14,2.9,2.92,2.76,2.82,4257700,2.82
2006-09-15,2.84,2.86,2.57,2.58,17980900,2.58
2006-09-18,2.63,2.73,2.62,2.68,6549300,2.68
2006-09-19,2.7,2.72,2.62,2.7,2962400,2.7
2006-09-20,2.72,2.77,2.66,2.72,2778000,2.72
2006-09-21,2.75,2.75,2.64,2.67,2754800,2.67
2006-09-22,2.65,2.68,2.63,2.64,1099100,2.64
2006-09-25,2.64,2.72,2.62,2.69,4207600,2.69
2006-09-26,2.7,2.75,2.63,2.69,5385000,2.69
2006-09-27,2.67,2.88,2.66,2.84,6654400,2.84
2006-09-28,2.85,2.89,2.8,2.8,2925500,2.8
2006-09-29,2.81,2.94,2.8,2.88,8284900,2.88
2006-10-02,2.87,3.11,2.79,3.04,10842000,3.04
2006-10-03,2.98,2.99,2.89,2.94,5866400,2.94
2006-10-04,2.94,3.03,2.93,2.99,3577500,2.99
2006-10-05,3.0,3.05,2.93,2.94,5626600,2.94
2006-10-06,2.92,3.0,2.84,2.87,5563600,2.87
2006-10-09,2.86,2.95,2.82,2.94,5521200,2.94
2006-10-10,2.94,2.98,2.82,2.94,6215600,2.94
2006-10-11,2.91,2.93,2.84,2.89,4578000,2.89
2006-10-12,2.92,3.02,2.9,3.0,4308300,3.0
2006-10-13,3.0,3.1,2.97,3.07,4384400,3.07
2006-10-16,3.07,3.28,3.05,3.24,12129300,3.24
2006-10-17,3.21,3.21,3.09,3.15,11046500,3.15
2006-10-18,3.13,3.19,3.03,3.05,6563500,3.05
2006-10-19,3.04,3.12,3.02,3.05,4462800,3.05
2006-10-20,3.06,3.06,2.98,3.0,4527500,3.0
2006-10-23,2.97,3.0,2.9,2.94,2560100,2.94
2006-10-24,2.96,2.98,2.83,2.85,1723400,2.85
2006-10-25,2.88,3.03,2.85,3.0,5642900,3.0
2006-10-26,3.03,3.05,2.96,3.04,3022500,3.04
2006-10-27,3.04,3.13,2.98,3.09,9288600,3.09
2006-10-30,3.08,3.09,3.01,3.02,2880600,3.02
2006-10-31,3.05,3.1,3.02,3.05,4250400,3.05
2006-11-01,3.07,3.07,2.94,2.97,3932000,2.97
2006-11-02,2.96,3.02,2.92,3.0,2776300,3.0
2006-11-03,3.02,3.07,2.99,3.04,4322600,3.04
2006-11-06,3.05,3.1,3.02,3.06,7974100,3.06
2006-11-07,3.06,3.1,2.97,2.98,6291200,2.98
2006-11-08,2.98,3.16,2.97,3.15,8879500,3.15
2006-11-09,3.21,3.24,3.04,3.1,9473100,3.1
2006-11-10,3.23,3.28,3.16,3.25,8818000,3.25
2006-11-13,3.23,3.36,3.23,3.34,6190100,3.34
2006-11-14,3.33,3.41,3.23,3.39,4951300,3.39
2006-11-15,3.41,3.43,3.33,3.37,5179600,3.37
2006-11-16,3.36,3.37,3.3,3.34,2561900,3.34
2006-11-17,3.32,3.34,3.25,3.29,3613500,3.29
2006-11-20,3.28,3.32,3.22,3.31,3414900,3.31
2006-11-21,3.33,3.35,3.24,3.25,2809200,3.25
2006-11-22,3.27,3.29,3.25,3.25,2462200,3.25
2006-11-24,3.23,3.29,3.22,3.27,829100,3.27
2006-11-27,3.24,3.27,3.14,3.19,4006200,3.19
2006-11-28,3.15,3.19,3.08,3.1,7915600,3.1
2006-11-29,3.1,3.31,3.1,3.29,6942700,3.29
2006-11-30,3.31,3.56,3.28,3.47,10651600,3.47
2006-12-01,3.46,3.53,3.39,3.49,5136100,3.49
2006-12-04,3.49,3.66,3.45,3.59,7531600,3.59
2006-12-05,3.59,3.68,3.52,3.53,8422800,3.53
2006-12-06,3.51,3.64,3.51,3.62,6378200,3.62
2006-12-07,3.62,3.68,3.58,3.66,7714800,3.66
2006-12-08,3.64,3.7,3.61,3.65,6024100,3.65
2006-12-11,3.64,3.68,3.61,3.63,1867600,3.63
2006-12-12,3.62,3.67,3.48,3.49,5726500,3.49
2006-12-13,3.54,3.61,3.51,3.53,7440900,3.53
2006-12-14,3.54,3.73,3.53,3.68,12383600,3.68
2006-12-15,3.71,3.78,3.66,3.71,7551100,3.71
2006-12-18,3.71,3.8,3.66,3.68,7726200,3.68
2006-12-19,3.65,3.76,3.62,3.74,3807100,3.74
2006-12-20,3.75,3.79,3.7,3.7,4119000,3.7
2006-12-21,3.69,3.72,3.54,3.57,4722000,3.57
2006-12-22,3.55,3.62,3.49,3.51,2533100,3.51
2006-12-26,3.49,3.62,3.45,3.6,1726300,3.6
2006-12-27,3.6,3.67,3.6,3.62,2134100,3.62
2006-12-28,3.6,3.65,3.55,3.58,2478000,3.58
2006-12-29,3.57,3.6,3.53,3.56,3793900,3.56
2007-01-03,3.59,3.8,3.58,3.65,6538600,3.65
2007-01-04,3.62,3.77,3.62,3.66,6071500,3.66
2007-01-05,3.66,3.66,3.53,3.56,3195700,3.56
2007-01-08,3.57,3.77,3.56,3.65,4926500,3.65
2007-01-09,3.64,3.72,3.56,3.63,5476100,3.63
2007-01-10,3.66,3.66,3.55,3.6,7096600,3.6
2007-01-11,3.6,3.64,3.43,3.49,11618900,3.49
2007-01-12,3.45,3.58,3.45,3.57,3652300,3.57
2007-01-16,3.49,3.59,3.47,3.49,3067600,3.49
2007-01-17,3.49,3.52,3.47,3.51,3431200,3.51
2007-01-18,3.5,3.51,3.29,3.33,9192700,3.33
2007-01-19,3.31,3.42,3.27,3.33,8271000,3.33
2007-01-22,3.28,3.34,3.26,3.31,3828600,3.31
2007-01-23,3.29,3.39,3.28,3.31,5290700,3.31
2007-01-24,3.34,3.37,3.29,3.32,6555900,3.32
2007-01-25,3.34,3.4,3.27,3.29,2818400,3.29
2007-01-26,3.28,3.38,3.27,3.3,7613200,3.3
2007-01-29,3.28,3.36,3.26,3.28,9945100,3.28
2007-01-30,3.29,3.44,3.29,3.35,6952200,3.35
2007-01-31,3.25,3.54,3.25,3.44,11593100,3.44
2007-02-01,3.44,3.46,3.34,3.34,5892700,3.34
2007-02-02,3.35,3.54,3.35,3.49,10570700,3.49
2007-02-05,3.49,3.54,3.46,3.5,4828200,3.5
2007-02-06,3.5,3.52,3.36,3.43,7356000,3.43
2007-02-07,3.45,3.62,3.44,3.57,6421600,3.57
2007-02-08,3.53,3.68,3.48,3.68,6777600,3.68
2007-02-09,3.65,3.68,3.48,3.53,5449500,3.53
2007-02-12,3.51,3.59,3.45,3.45,4892500,3.45
2007-02-13,3.46,3.52,3.41,3.44,3713200,3.44
2007-02-14,3.45,3.51,3.41,3.5,5486000,3.5
2007-02-15,3.49,3.53,3.44,3.48,5328300,3.48
2007-02-16,3.47,3.58,3.43,3.58,3777700,3.58
2007-02-20,3.55,3.66,3.5,3.66,3853900,3.66
2007-02-21,3.65,3.68,3.57,3.59,5403000,3.59
2007-02-22,3.6,3.67,3.56,3.66,4717600,3.66
2007-02-23,3.65,3.79,3.59,3.76,6952200,3.76
2007-02-26,3.77,3.97,3.77,3.86,8906100,3.86
2007-02-27,3.79,3.91,3.71,3.8,13135800,3.8
2007-02-28,3.81,3.9,3.76,3.88,6424600,3.88
