Date,Open,High,Low,Close,Volume,Adj Close
2005-01-07,81.8,82.0,81.05,81.55,1507600,81.55
2005-01-10,81.26,82.21,80.88,81.29,1532800,81.29
2005-01-11,80.35,82.83,80.34,82.08,1362700,82.08
2005-01-12,81.75,83.49,80.48,83.02,2701900,83.02
2005-01-13,82.78,83.92,79.56,79.99,2981600,79.99
2005-01-14,80.35,81.95,80.09,81.34,1879100,81.34
2005-01-18,80.84,83.31,80.84,81.92,2067700,81.92
2005-01-19,81.9,81.9,80.37,80.38,1846000,80.38
2005-01-20,80.24,81.4,79.5,79.53,1715800,79.53
2005-01-21,79.87,80.0,77.5,77.61,2661000,77.61
2005-01-24,79.3,79.9,77.02,77.15,3094100,77.15
2005-01-25,77.88,78.82,77.09,77.4,1766000,77.4
2005-01-26,77.58,78.1,76.71,77.12,1270900,77.12
2005-01-27,77.4,77.4,76.09,77.02,1708400,77.02
2005-01-28,76.71,77.14,75.53,76.98,2174500,76.98
2005-01-31,77.6,79.66,77.5,78.18,2457800,78.18
2005-02-01,77.84,79.83,77.84,79.74,2088200,79.74
2005-02-02,79.88,79.88,78.0,78.43,1509000,78.43
2005-02-03,78.47,78.87,77.52,78.17,1206300,78.17
2005-02-04,77.69,79.17,77.51,78.66,1370300,78.66
2005-02-07,78.61,79.17,77.56,78.0,895100,78.0
2005-02-08,77.97,79.95,77.93,78.76,1212700,78.76
2005-02-09,78.52,78.75,75.82,76.44,1592400,76.44
2005-02-10,76.44,76.44,73.66,74.02,3047800,74.02
2005-02-11,73.81,76.72,73.78,76.43,2068500,76.43
2005-02-14,76.73,77.45,75.91,76.32,988400,76.32
2005-02-15,76.18,77.84,76.18,77.3,1557300,77.3
2005-02-16,76.65,77.0,75.33,76.42,1632000,76.42
2005-02-17,76.18,76.43,75.36,75.8,1367000,75.8
2005-02-18,75.82,76.76,75.32,75.53,1205300,75.53
2005-02-22,75.04,75.61,73.57,74.24,1594900,74.24
2005-02-23,74.49,75.22,73.85,74.49,974500,74.49
2005-02-24,73.94,75.43,72.73,75.22,1657400,75.22
2005-02-25,75.14,75.31,73.89,75.0,1145200,75.0
2005-02-28,74.64,74.88,72.99,73.64,2490000,73.64
2005-03-01,73.46,74.76,73.35,73.64,1567900,73.64
2005-03-02,73.64,74.91,73.35,74.23,1690900,74.23
2005-03-03,74.65,75.36,74.2,75.03,1431400,75.03
2005-03-04,75.46,77.3,74.65,74.69,1834100,74.69
2005-03-07,75.0,77.87,74.73,77.5,1750300,77.5
2005-03-08,77.01,77.64,76.03,76.44,1258000,76.44
2005-03-09,76.35,77.38,75.49,75.91,1285800,75.91
2005-03-10,75.65,76.7,74.47,75.95,1048000,75.95
2005-03-11,75.64,76.1,73.4,74.0,1829400,74.0
2005-03-14,73.99,75.25,73.99,74.4,1319700,74.4
2005-03-15,74.29,74.68,72.85,73.09,1500000,73.09
2005-03-16,72.85,76.16,72.76,74.33,2652500,74.33
2005-03-17,74.18,75.68,73.88,74.84,1043900,74.84
2005-03-18,74.42,75.6,74.42,74.59,2927700,74.59
2005-03-21,75.11,75.54,74.18,75.07,1305200,75.07
2005-03-22,75.3,75.9,74.09,74.26,1522100,74.26
2005-03-23,72.92,73.92,72.85,73.13,1496000,73.13
2005-03-24,73.02,73.52,72.0,72.01,1667700,72.01
2005-03-28,71.97,73.1,71.5,72.91,2120800,72.91
2005-03-29,71.0,72.1,69.61,71.17,8277100,71.17
2005-03-30,72.5,75.0,72.5,74.29,4062500,74.29
2005-03-31,74.25,74.53,73.19,74.06,2093200,74.06
2005-04-01,74.21,74.6,73.29,73.64,2748000,73.64
2005-04-04,73.31,74.42,73.03,74.1,1575400,74.1
2005-04-05,73.87,76.45,73.87,75.55,2093000,75.55
2005-04-06,75.25,75.9,74.25,74.97,1190900,74.97
2005-04-07,75.0,75.56,74.72,75.21,876900,75.21
2005-04-08,75.09,75.41,73.57,73.78,1147200,73.78
2005-04-11,73.8,74.45,73.0,74.18,1022100,74.18
2005-04-12,73.91,76.27,73.22,76.02,2016600,76.02
2005-04-13,75.93,76.47,74.86,74.89,1311000,74.89
2005-04-14,75.42,75.8,74.5,74.5,1116100,74.5
2005-04-15,73.66,74.58,73.29,73.34,1909100,73.34
2005-04-18,73.38,74.36,73.29,73.97,1512900,73.97
2005-04-19,73.85,74.5,73.6,74.23,1164800,74.23
2005-04-20,73.99,74.28,72.68,72.68,2313500,72.68
2005-04-21,73.46,74.55,72.68,74.25,1289500,74.25
2005-04-22,74.37,74.37,72.83,73.12,1561600,73.12
2005-04-25,73.24,74.3,73.24,74.2,1288100,74.2
2005-04-26,74.2,74.82,73.18,73.18,1409400,73.18
2005-04-27,72.48,74.28,71.66,73.6,2197000,73.6
2005-04-28,73.3,73.91,72.52,73.39,1618100,73.39
2005-04-29,73.81,74.15,71.62,72.12,2078700,72.12
2005-05-02,72.9,73.48,72.53,73.16,2039800,73.16
2005-05-03,73.6,73.75,71.42,72.2,4256700,72.2
2005-05-04,69.38,70.11,65.96,68.64,8977500,68.64
2005-05-05,68.96,69.5,68.29,69.42,2117600,69.42
2005-05-06,70.18,70.35,68.9,69.47,1602700,69.47
2005-05-09,69.25,70.31,69.03,70.31,1508000,70.31
2005-05-10,69.66,70.79,69.5,70.46,1352000,70.46
2005-05-11,70.76,71.65,70.5,71.48,1596000,71.48
2005-05-12,71.48,71.86,70.54,70.93,1541700,70.93
2005-05-13,70.9,71.38,70.31,71.07,1239900,71.07
2005-05-16,71.17,71.51,70.65,71.43,765900,71.43
2005-05-17,71.12,71.96,71.07,71.58,1265700,71.58
2005-05-18,71.66,73.97,71.45,73.95,1637700,73.95
2005-05-19,73.94,74.06,73.12,73.75,2039200,73.75
2005-05-20,73.86,75.4,73.48,75.36,2093600,75.36
2005-05-23,75.2,76.26,74.73,75.87,1544100,75.87
2005-05-24,75.63,77.26,75.57,76.7,1802600,76.7
2005-05-25,76.88,76.88,75.52,76.04,1175700,76.04
2005-05-26,77.6,78.11,76.82,77.8,1488000,77.8
2006-03-15,52.55,53.34,51.88,53.3,2223700,53.3
2006-03-16,53.21,53.5,51.78,51.86,2439000,51.86
2006-03-17,52.33,52.34,51.16,52.0,2681100,52.0
2006-03-20,52.19,52.76,51.95,52.66,1092900,52.66
2006-03-21,52.9,52.93,51.53,51.53,1578500,51.53
2006-03-22,51.57,52.27,51.25,52.05,1663700,52.05
2006-03-23,50.2,54.99,50.14,53.72,5121800,53.72
2006-03-24,53.86,53.9,51.1,51.6,2890900,51.6
2006-03-27,51.6,52.02,51.39,51.77,1581500,51.77
2006-03-28,51.72,52.03,51.4,51.71,2356500,51.71
2006-03-29,51.59,52.94,51.38,52.64,3581500,52.64
2006-03-30,52.53,53.35,51.79,52.43,856200,52.43
2006-03-31,52.72,53.1,52.23,52.51,1765300,52.51
2006-04-03,52.98,53.28,51.41,51.55,2485500,51.55
2006-04-04,51.57,51.91,50.6,50.87,2795300,50.87
2006-04-05,51.0,52.4,51.0,51.18,2503900,51.18
2006-04-06,52.95,53.08,52.37,52.9,4061800,52.9
2006-04-07,53.01,53.2,52.1,52.52,1194900,52.52
2006-04-10,52.61,52.94,52.4,52.85,1607900,52.85
2006-04-11,53.18,53.26,52.48,52.78,1441000,52.78
2006-04-12,52.93,53.2,52.46,52.56,727000,52.56
2006-04-13,52.5,53.35,52.45,52.8,1552900,52.8
2006-04-17,52.61,53.05,52.16,52.64,932100,52.64
2006-04-18,53.15,54.4,53.05,54.26,1473200,54.26
2006-04-19,54.49,54.73,54.02,54.31,1150400,54.31
2006-04-20,54.22,54.53,54.04,54.29,860200,54.29
2006-04-21,54.79,54.79,52.36,52.82,1368000,52.82
2006-04-24,52.87,53.65,52.35,53.29,1271400,53.29
2006-04-25,53.15,53.71,52.67,52.86,933200,52.86
2006-04-26,53.19,53.8,52.65,52.95,1643600,52.95
2006-04-27,54.6,56.3,53.5,56.02,3390100,56.02
2006-04-28,55.83,56.0,54.58,54.64,1271900,54.64
2006-05-01,54.95,55.07,53.11,53.31,1125200,53.31
2006-05-02,53.7,53.75,52.28,52.47,1673200,52.47
2006-05-03,52.35,52.95,52.31,52.7,760800,52.7
2006-05-04,52.06,53.03,52.06,52.35,1093200,52.35
2006-05-05,52.95,53.12,52.29,52.96,1230500,52.96
2006-05-08,53.12,54.44,53.01,54.23,1072000,54.23
2006-05-09,54.25,55.01,54.1,54.82,1379800,54.82
2006-05-10,54.75,55.12,54.37,54.42,1119800,54.42
2006-05-11,54.12,54.74,52.44,52.58,1155000,52.58
2006-05-12,52.5,53.08,52.23,52.26,951700,52.26
2006-05-15,52.25,52.99,51.96,52.78,975100,52.78
2006-05-16,52.51,53.17,52.27,52.69,1170100,52.69
2006-05-17,52.49,52.74,51.79,51.97,1452800,51.97
2006-05-18,51.77,52.23,51.38,51.39,1217100,51.39
2006-05-19,51.28,51.8,51.0,51.26,1436900,51.26
2006-05-22,51.0,52.14,50.53,51.77,1003400,51.77
2006-05-23,51.64,51.96,51.03,51.03,1318300,51.03
2006-05-24,50.77,51.13,50.1,50.92,1795300,50.92
2006-05-25,50.78,51.37,50.23,51.27,1571600,51.27
2006-05-26,51.5,51.5,51.03,51.38,785800,51.38
2006-05-30,51.44,52.45,50.64,51.86,1701900,51.86
2006-05-31,51.69,52.89,51.63,52.31,1097600,52.31
2006-06-01,52.27,53.71,52.25,53.62,1267700,53.62
2006-06-02,53.61,53.82,52.55,52.64,2250100,52.64
2006-06-05,52.35,52.96,52.12,52.39,1895100,52.39
2006-06-06,52.56,53.15,52.04,52.92,1254400,52.92
2006-06-07,52.99,55.75,52.84,55.47,2497500,55.47
2006-06-08,53.85,54.68,52.05,53.88,4283300,53.88
2006-06-09,53.94,54.23,53.1,53.76,966100,53.76
2006-06-12,54.04,55.39,53.8,54.62,1380300,54.62
2006-06-13,54.62,55.15,54.1,54.34,1347700,54.34
2006-06-14,54.14,54.36,51.69,52.61,2400900,52.61
2006-06-15,52.79,54.75,52.53,54.55,1111100,54.55
2006-06-16,54.4,54.75,53.14,54.51,2068900,54.51
2006-11-10,34.49,34.61,33.68,33.7,3692400,33.7
2006-11-13,33.82,34.86,33.63,34.05,4164100,34.05
2006-11-14,34.18,34.18,33.36,33.8,4924400,33.8
2006-11-15,33.7,34.37,33.33,33.8,5196900,33.8
2006-11-16,33.82,35.2,33.82,34.88,6098400,34.88
2006-11-17,34.8,35.52,34.66,35.36,3429600,35.36
2006-11-20,35.34,35.79,34.86,35.23,4546200,35.23
2006-11-21,35.0,35.86,34.9,35.68,4874800,35.68
2006-11-22,35.68,36.7,35.64,36.5,3409100,36.5
2006-11-24,36.25,36.69,36.15,36.27,1157600,36.27
2006-11-27,36.26,36.42,35.85,36.25,3529100,36.25
2006-11-28,36.3,37.19,36.07,37.07,3217300,37.07
2006-11-29,37.37,37.87,37.0,37.65,2895900,37.65
2006-11-30,37.6,38.87,37.56,38.79,4713000,38.79
2006-12-01,38.94,39.35,38.37,39.2,3626700,39.2
2006-12-04,39.39,39.92,38.91,39.77,2291100,39.77
2006-12-05,39.61,40.0,39.56,39.6,2058700,39.6
2006-12-06,39.54,39.86,38.78,38.85,2698700,38.85
2006-12-07,38.9,39.32,38.3,38.75,3248200,38.75
2006-12-08,38.96,39.58,38.6,38.97,1527100,38.97
2006-12-11,39.05,39.39,38.55,39.32,1958000,39.32
2006-12-12,39.38,39.38,38.59,38.74,2026900,38.74
2006-12-13,39.03,39.26,38.84,39.08,2811300,39.08
2006-12-14,39.22,40.25,38.89,40.04,1827300,40.04
2006-12-15,40.0,40.4,38.51,39.05,3057100,39.05
2006-12-18,38.9,39.2,38.35,38.6,1191400,38.6
2006-12-19,38.34,38.47,37.5,38.26,1607000,38.26
2006-12-20,38.18,39.03,38.18,38.84,968000,38.84
2006-12-21,38.89,38.95,38.16,38.52,797500,38.52
2006-12-22,38.63,38.72,37.83,38.47,788000,38.47
2006-12-26,38.33,38.9,38.07,38.69,610300,38.69
2006-12-27,38.97,38.98,38.56,38.63,799000,38.63
2006-12-28,38.54,38.99,38.4,38.65,1041200,38.65
2006-12-29,38.36,39.39,38.36,38.97,869700,38.97
2007-01-03,39.13,40.91,39.02,40.63,3386300,40.63
2007-01-04,40.7,41.65,40.56,41.43,2544100,41.43
2007-01-05,41.56,41.56,40.4,40.76,1981600,40.76
2007-01-08,40.87,40.95,40.11,40.32,1885500,40.32
2007-01-09,40.37,40.87,39.91,40.16,1180200,40.16
2007-01-10,39.87,40.92,39.42,40.78,1287700,40.78
2007-01-11,40.73,41.57,40.3,40.64,2359100,40.64
2007-01-12,40.29,41.08,40.11,40.89,1031500,40.89
2007-01-16,41.7,41.95,41.01,41.18,1273000,41.18
2007-01-17,41.19,41.63,41.09,41.29,1211500,41.29
2007-01-18,41.72,41.92,41.12,41.28,1360700,41.28
2007-01-19,40.82,41.94,40.79,41.2,1449800,41.2
2007-01-22,41.2,42.7,41.2,42.32,2093700,42.32
2007-01-23,42.35,42.37,41.58,41.72,1086800,41.72
2007-01-24,41.65,42.18,41.43,41.93,1783700,41.93
2007-01-25,41.61,42.25,41.1,41.21,2539400,41.21
2007-01-26,41.34,41.44,40.63,41.05,1303700,41.05
2007-01-29,42.02,42.74,41.56,41.88,2839700,41.88
2007-01-30,41.73,43.3,41.24,42.99,2539100,42.99
2007-01-31,43.0,43.54,42.75,43.4,1784600,43.4
2007-02-01,43.4,43.53,42.75,42.96,1704800,42.96
2007-02-02,42.89,43.35,42.5,42.91,1791100,42.91
2007-02-05,42.97,43.32,42.67,42.77,746600,42.77
2007-02-06,42.77,42.99,41.7,42.24,1483300,42.24
2007-02-07,43.2,46.91,43.14,46.27,9851600,46.27
2007-02-08,46.47,47.73,46.46,47.47,2814200,47.47
2007-02-09,47.39,47.48,46.5,46.76,3506600,46.76
2007-02-12,45.7,46.78,45.36,46.7,3183700,46.7
2007-02-13,46.6,46.8,46.19,46.27,1599800,46.27
2007-02-14,46.39,46.53,45.77,46.34,1944300,46.34
2007-02-15,46.1,46.83,46.1,46.29,1184800,46.29
2007-02-16,46.24,46.78,46.1,46.47,1656200,46.47
2007-02-22,46.22,47.23,46.02,47.2,1829700,47.2
2007-02-23,47.25,48.06,46.96,48.05,2096400,48.05
2007-02-26,48.08,48.85,48.08,48.56,2710100,48.56
2007-02-27,48.34,48.35,47.55,47.64,2914900,47.64
2007-02-28,46.85,47.64,46.46,47.29,2688700,47.29
2007-03-01,45.47,47.74,45.47,47.05,2199400,47.05
2007-03-02,46.2,47.05,45.71,46.25,1437200,46.25
2007-03-05,46.12,46.89,45.84,46.43,1882400,46.43
2007-03-06,46.74,47.34,45.69,47.07,2026600,47.07
2007-03-07,46.85,47.12,46.19,46.55,1251700,46.55
2007-03-08,46.93,47.36,46.61,46.84,1352200,46.84
2007-03-09,47.23,47.26,46.76,46.93,1797800,46.93
2007-03-12,46.89,46.96,45.89,46.24,1460200,46.24
2007-03-13,46.07,46.39,44.64,44.96,1532200,44.96
2007-03-14,44.97,45.45,44.42,45.26,1337000,45.26
2007-03-15,45.33,46.08,45.25,46.03,1275200,46.03
2007-03-16,45.77,46.04,44.88,44.94,1803700,44.94
2007-03-19,45.0,45.51,44.88,45.15,1380300,45.15
2007-03-20,45.01,45.66,44.96,45.55,890100,45.55
2007-03-21,45.7,46.04,44.68,46.0,1517300,46.0
2007-03-22,46.05,46.63,45.76,45.79,895200,45.79
2007-03-23,46.1,46.95,45.84,46.05,828500,46.05
2007-03-26,46.05,46.27,45.32,45.88,586600,45.88
2007-03-27,45.69,45.8,44.92,45.21,729200,45.21
2007-03-28,44.99,45.27,44.25,44.41,1179000,44.41
2007-03-29,44.3,44.56,43.89,44.36,1398400,44.36
2007-03-30,44.54,45.51,43.82,43.9,1663000,43.9
2007-04-02,43.85,44.22,43.31,43.63,1765800,43.63
2007-04-03,43.62,44.39,43.62,44.32,1560800,44.32
2007-04-04,44.42,44.71,43.65,44.13,1069000,44.13
2007-04-05,44.23,44.59,44.16,44.39,1250100,44.39
2007-04-09,44.35,44.71,43.24,43.25,1245800,43.25
2007-04-10,43.2,43.67,42.87,42.92,2177400,42.92
2007-04-11,43.0,43.13,42.59,43.05,1790300,43.05
2007-04-12,43.17,43.55,42.8,43.51,877000,43.51
2007-04-13,43.35,43.94,43.35,43.82,1364200,43.82
2007-04-16,44.5,47.78,44.44,47.51,4275900,47.51
2007-04-17,47.28,47.31,46.63,46.98,1365400,46.98
2007-04-18,46.68,47.23,46.32,46.65,1428600,46.65
2007-04-19,46.57,48.06,46.24,47.63,2864800,47.63
2007-04-20,48.38,48.81,47.47,48.66,2584800,48.66
2007-04-23,48.81,48.89,47.81,48.7,1711400,48.7
2007-04-24,48.79,48.79,48.49,48.59,1284800,48.59
2007-04-25,48.57,49.09,48.51,48.66,2832000,48.66
2007-04-26,47.89,49.0,47.85,48.78,2123500,48.78
2007-04-27,48.77,48.9,48.14,48.53,1541200,48.53
2007-04-30,48.63,48.98,47.15,47.3,1523600,47.3
2007-05-01,47.65,48.05,47.41,47.8,2254800,47.8
2007-05-02,47.82,48.06,47.38,47.65,1275200,47.65
2007-05-03,47.76,47.76,46.55,46.9,1387300,46.9
2007-05-04,47.28,48.04,46.56,46.65,1962900,46.65
2007-05-07,46.9,47.37,46.56,46.83,1330300,46.83
2007-05-08,46.88,46.88,46.21,46.84,1500800,46.84
2007-05-09,47.01,48.83,46.49,48.25,2240300,48.25
2007-05-10,48.06,48.06,47.2,47.32,1061900,47.32
2007-05-11,47.69,47.75,47.1,47.41,627500,47.41
2007-05-14,48.83,49.57,47.69,47.98,1615500,47.98
2007-05-15,47.86,49.68,47.86,48.28,1975200,48.28
2007-05-16,48.2,49.4,47.61,49.19,2269600,49.19
2007-05-17,48.97,49.67,48.83,49.06,2169500,49.06
2007-05-18,49.05,49.2,48.7,49.14,2165700,49.14
2007-05-21,49.0,49.23,48.42,48.99,1752700,48.99
2007-05-22,49.17,49.75,47.65,48.91,2841000,48.91
2007-05-23,49.05,49.25,48.54,49.22,1929900,49.22
2007-05-24,49.25,49.27,48.46,48.84,3594500,48.84
2007-05-25,49.0,49.06,48.37,48.47,2552200,48.47
2007-10-09,62.28,63.61,61.51,63.25,2005700,63.25
2007-10-10,63.12,63.47,61.85,63.42,2033500,63.42
2007-10-11,62.94,66.0,62.91,64.38,2941500,64.38
2007-10-12,64.9,66.22,63.99,66.13,1601000,66.13
2007-10-15,65.79,66.16,64.63,65.7,1579000,65.7
2007-10-16,65.64,67.32,65.55,66.79,2441800,66.79
2007-10-17,67.5,67.82,64.25,65.48,2793600,65.48
2007-10-18,65.39,68.1,65.11,67.93,2599000,67.93
2007-10-19,67.41,67.92,64.89,65.2,2813000,65.2
2007-10-22,65.13,66.1,63.72,65.93,2352900,65.93
2007-10-23,69.5,73.41,69.45,72.45,5341600,72.45
2007-10-24,71.99,75.12,71.5,74.0,3661100,74.0
2007-10-25,74.78,77.46,73.12,76.38,3988700,76.38
2007-10-26,76.83,77.33,73.9,75.22,3333800,75.22
2007-10-29,74.69,75.63,73.84,74.65,2121700,74.65
2007-10-30,74.97,76.0,74.14,75.53,1600100,75.53
2007-10-31,75.29,79.34,75.25,79.26,2947300,79.26
2007-11-01,77.47,79.6,77.38,79.03,2531800,79.03
2007-11-02,79.23,80.49,78.34,80.25,2744200,80.25
2007-11-05,79.92,80.25,77.83,78.0,3142200,78.0
2007-11-06,78.23,80.45,77.51,80.38,1996500,80.38
2007-11-07,78.5,79.59,77.82,77.96,1725300,77.96
2007-11-08,77.8,80.75,77.51,80.33,3676300,80.33
2007-11-09,78.96,79.69,76.83,77.02,2433400,77.02
2007-11-12,76.73,77.0,71.2,71.23,3581700,71.23
2007-11-13,71.27,72.97,70.04,72.64,2497800,72.64
2007-11-14,72.69,73.73,71.47,72.46,2049300,72.46
2007-11-15,71.96,74.1,71.91,73.42,2110400,73.42
2007-11-16,74.06,76.91,72.74,76.58,2768000,76.58
2007-11-19,76.56,76.73,72.43,73.39,3138400,73.39
2007-11-20,73.77,74.79,70.6,72.39,2397500,72.39
2007-11-21,72.1,72.66,70.34,71.02,1330200,71.02
2007-11-23,71.2,71.5,70.61,71.1,413000,71.1
2007-11-26,70.92,71.45,69.61,70.02,1899200,70.02
2007-11-27,70.4,75.92,70.19,75.55,2653100,75.55
2007-11-28,77.45,78.41,75.74,77.05,2368200,77.05
2007-11-29,76.58,76.98,75.76,76.76,1227900,76.76
2007-11-30,76.94,77.66,75.76,76.52,1645600,76.52
2007-12-03,76.13,76.88,75.68,75.74,1653300,75.74
2007-12-04,75.05,75.61,74.58,74.74,1829700,74.74
2007-12-05,75.89,77.39,74.77,77.27,2674700,77.27
2007-12-06,77.49,79.65,77.0,78.49,2049000,78.49
2007-12-07,78.55,78.62,75.48,76.65,1586500,76.65
2007-12-10,75.82,76.87,75.4,75.55,1348300,75.55
2007-12-11,75.14,75.93,72.92,72.92,2323500,72.92
2007-12-12,73.02,75.33,73.02,75.15,2856200,75.15
2007-12-13,75.2,76.61,74.13,76.32,1950300,76.32
2007-12-14,74.8,76.78,74.74,75.29,1455600,75.29
2007-12-17,75.63,76.25,74.32,74.37,1840700,74.37
2007-12-18,74.91,75.26,72.59,73.33,1559200,73.33
2007-12-19,73.58,74.69,71.24,71.99,1853900,71.99
2007-12-20,72.88,73.87,69.51,70.36,2962000,70.36
2007-12-21,71.68,74.46,70.59,73.65,3749100,73.65
2007-12-24,73.0,73.59,71.7,72.25,689300,72.25
2007-12-26,72.04,72.82,71.73,72.53,1665700,72.53
2007-12-27,72.94,73.11,70.85,71.04,1636800,71.04
2007-12-28,70.94,71.48,69.92,70.31,1735300,70.31
2007-12-31,69.64,70.58,69.64,70.15,1231700,70.15
2008-01-02,70.58,71.48,67.59,67.79,3142300,67.79
2008-01-03,68.29,72.26,68.22,70.72,3761100,70.72
2008-01-04,70.26,70.67,67.79,69.07,2397100,69.07
2008-01-07,68.12,70.98,68.07,70.59,3146000,70.59
2008-01-08,71.27,71.85,67.38,68.11,2680200,68.11
2008-01-09,75.21,79.97,74.4,79.16,9199800,79.16
