Date,Open,High,Low,Close,Volume,Adj Close
2004-09-16,60.1,60.88,59.63,59.89,604600,59.89
2004-09-17,59.92,60.27,59.19,59.5,813200,59.5
2004-09-20,59.09,59.82,58.55,59.26,997400,59.26
2004-09-21,58.85,59.96,58.37,58.73,856000,58.73
2004-09-22,58.25,58.43,56.81,57.44,1449500,57.44
2004-09-23,57.26,58.75,57.25,58.02,948300,58.02
2004-09-24,58.25,58.98,58.01,58.49,883300,58.49
2004-09-27,57.95,58.21,57.33,58.08,1200100,58.08
2004-09-28,58.0,58.54,57.24,57.46,796400,57.46
2004-10-13,59.55,59.68,58.52,58.85,468700,58.85
2004-10-14,59.22,59.32,58.76,58.95,444700,58.95
2004-10-15,59.33,60.0,59.21,59.59,616100,59.59
2004-10-18,59.7,60.83,59.35,60.83,701500,60.83
2004-10-19,58.46,59.0,56.61,58.54,3730100,58.54
2004-10-20,58.24,59.67,57.9,59.44,1642900,59.44
2004-10-21,59.81,59.89,57.87,59.1,1391700,59.1
2004-10-22,58.83,59.59,58.52,59.02,784900,59.02
2004-10-25,59.09,59.97,58.38,59.75,823500,59.75
2004-10-26,60.0,61.34,59.79,61.32,1003700,61.32
2004-10-27,61.4,63.2,60.83,62.54,1200400,62.54
2004-10-28,62.37,63.12,61.91,62.87,939900,62.87
2004-10-29,62.63,63.27,61.89,62.03,783900,62.03
2004-11-01,62.08,62.08,61.26,61.36,813000,61.36
2004-11-02,61.8,62.31,61.19,61.65,640600,61.65
2004-11-03,62.41,62.42,60.02,60.58,977200,60.58
2004-11-04,60.91,62.01,60.46,62.01,785900,62.01
2004-11-05,62.5,62.98,61.66,62.06,420000,62.06
2004-11-08,62.1,62.47,61.78,62.0,801300,62.0
2004-11-09,62.51,63.19,62.18,62.69,720700,62.69
2004-11-10,62.85,63.35,61.98,62.43,611100,62.43
2004-11-11,62.8,64.34,62.45,64.2,718600,64.2
2004-11-12,64.36,66.97,64.2,66.96,1099600,66.96
2004-11-15,66.52,67.26,66.26,66.62,894200,66.62
2004-11-16,66.37,66.65,64.55,65.9,650300,65.9
2004-11-17,65.76,67.59,65.6,67.27,850500,67.27
2004-11-18,66.95,67.31,65.88,66.8,496800,66.8
2004-11-19,66.91,67.1,64.98,65.2,436300,65.2
2004-11-22,65.46,65.91,64.56,65.59,505700,65.59
2004-11-23,65.5,66.35,64.78,65.57,336400,65.57
2004-11-24,65.62,66.46,65.62,66.45,396800,66.45
2004-11-26,66.05,66.67,65.96,65.96,115200,65.96
2004-11-29,66.46,66.6,65.46,66.36,373100,66.36
2004-11-30,66.16,66.64,65.06,65.72,499400,65.72
2004-12-01,65.29,67.95,65.29,67.82,573700,67.82
2004-12-02,67.7,68.26,66.65,68.0,730100,68.0
2004-12-03,67.68,68.13,66.95,67.37,351000,67.37
2004-12-06,67.25,67.67,65.93,67.32,432900,67.32
2004-12-07,67.18,67.6,66.05,66.76,676100,66.76
2004-12-08,67.18,68.17,67.1,67.48,557500,67.48
2004-12-09,65.85,66.21,65.25,65.49,995800,65.49
2004-12-10,64.93,65.33,64.28,65.13,679700,65.13
2004-12-13,65.17,65.49,64.18,64.56,583100,64.56
2004-12-14,64.35,65.35,64.35,65.08,688900,65.08
2004-12-15,65.17,65.86,65.16,65.65,355700,65.65
2004-12-16,65.51,66.25,65.5,65.82,532000,65.82
2004-12-17,66.55,66.75,65.59,65.85,774900,65.85
2004-12-20,65.87,65.99,64.42,64.75,744300,64.75
2004-12-21,64.85,65.49,64.45,65.16,610700,65.16
2004-12-22,65.0,66.1,64.85,66.09,564600,66.09
2004-12-23,65.75,66.42,65.7,66.31,247700,66.31
2004-12-27,66.52,66.68,65.99,66.2,535200,66.2
2004-12-28,65.85,66.92,65.8,66.92,328300,66.92
2004-12-29,66.74,67.03,66.44,66.87,225900,66.87
2004-12-30,66.59,66.88,66.15,66.48,301900,66.48
2004-12-31,66.1,66.61,66.1,66.35,202700,66.35
2005-01-03,66.56,66.97,65.17,65.57,645400,65.57
2005-01-04,65.85,66.24,63.77,64.44,635800,64.44
2005-01-05,64.32,65.11,64.12,64.63,524300,64.63
2005-01-06,64.74,65.6,64.16,65.11,829400,65.11
2005-01-07,65.36,65.75,64.82,65.16,474300,65.16
2005-01-10,65.0,66.68,64.77,66.12,644400,66.12
2005-01-11,65.8,66.2,65.2,65.35,454300,65.35
2005-01-12,65.57,65.73,63.76,64.68,557900,64.68
2005-01-13,64.42,64.63,62.74,63.1,768000,63.1
2005-01-14,62.72,63.51,62.54,63.1,762700,63.1
2005-01-18,63.15,63.15,62.2,63.01,849100,63.01
2005-01-19,62.82,62.82,61.79,61.8,649100,61.8
2005-01-20,61.73,62.81,60.9,61.23,911700,61.23
2005-01-21,60.9,61.62,60.49,60.73,807400,60.73
2005-01-24,60.78,61.37,60.47,60.7,808000,60.7
2005-01-25,60.5,61.0,55.68,57.67,4082500,57.67
2005-01-26,57.82,58.99,57.82,58.74,2721000,58.74
2005-01-27,58.5,58.95,58.07,58.63,1129300,58.63
2005-01-28,58.87,58.88,57.68,57.93,865800,57.93
2005-01-31,57.91,59.1,57.91,58.5,1033400,58.5
2005-02-01,58.41,58.7,57.82,58.31,1147400,58.31
2005-02-02,58.26,58.9,58.0,58.87,791000,58.87
2005-02-03,58.93,59.13,58.23,58.66,604000,58.66
2005-02-04,58.75,59.83,58.38,59.83,887200,59.83
2005-02-07,59.55,60.22,59.5,60.09,779800,60.09
2005-02-08,60.17,60.43,58.91,59.14,765500,59.14
2005-02-09,59.08,59.08,57.53,58.04,1026600,58.04
2005-02-10,58.3,59.12,58.18,58.88,631600,58.88
2005-02-11,58.67,59.51,57.78,59.38,556100,59.38
2005-02-14,59.66,59.66,58.72,59.04,382400,59.04
2005-02-15,58.95,60.15,58.81,59.63,542100,59.63
2005-02-16,59.49,59.88,59.29,59.59,519600,59.59
2005-02-17,59.62,59.62,57.73,57.75,820000,57.75
2005-02-18,57.79,58.74,57.68,58.02,622300,58.02
2005-02-22,57.66,58.04,56.93,57.4,979800,57.4
2005-02-23,57.49,58.0,57.09,57.21,993500,57.21
2005-02-24,57.16,57.42,56.51,57.36,1193200,57.36
2005-02-25,57.19,57.26,55.68,56.83,1198900,56.83
2005-02-28,56.93,57.57,56.38,57.47,1252600,57.47
2005-03-01,57.31,57.75,56.76,56.8,1152500,56.8
2005-03-02,56.09,57.78,55.46,57.15,958200,57.15
2005-03-03,57.17,57.2,56.47,56.55,777300,56.55
2005-03-04,56.73,57.04,56.5,56.61,1082400,56.61
2006-11-10,67.54,68.82,67.11,68.38,505400,68.38
2006-11-13,68.22,68.75,67.75,68.46,290900,68.46
2006-11-14,68.15,69.41,67.31,69.38,700800,69.38
2006-11-15,69.0,70.27,68.85,70.12,697400,70.12
2006-11-16,69.57,70.68,69.05,70.67,618700,70.67
2006-11-17,70.21,70.43,69.55,70.03,702600,70.03
2006-11-20,69.57,70.24,68.97,69.64,293800,69.64
2006-11-21,70.14,70.45,69.57,70.41,532400,70.41
2006-11-22,70.13,70.7,69.4,70.67,429200,70.67
2006-11-24,70.0,70.63,69.64,70.09,152200,70.09
2006-11-27,69.75,70.83,69.5,69.92,709500,69.92
2006-11-28,70.0,70.02,68.86,69.08,657800,69.08
2006-11-29,69.48,70.23,69.31,69.93,526200,69.93
2006-11-30,70.04,70.98,69.71,70.5,590100,70.5
2006-12-01,70.31,70.94,69.03,69.6,818200,69.6
2006-12-04,69.54,72.15,69.46,71.44,1017500,71.44
2006-12-05,71.29,71.9,70.61,71.44,550100,71.44
2006-12-06,71.43,71.7,70.7,71.29,360700,71.29
2006-12-07,71.67,71.67,70.23,70.52,316900,70.52
2006-12-08,70.44,71.66,69.76,70.38,470300,70.38
2006-12-11,68.7,70.95,68.53,70.06,764900,70.06
2006-12-12,70.0,70.62,69.57,70.29,496300,70.29
2006-12-13,70.72,70.73,69.45,70.28,406500,70.28
2006-12-14,70.67,71.77,70.4,71.42,418400,71.42
2006-12-15,71.5,71.89,70.75,71.0,721900,71.0
2006-12-18,71.39,71.96,70.44,70.8,323400,70.8
2006-12-19,70.39,71.34,69.41,70.6,482100,70.6
2006-12-20,70.42,71.5,70.28,70.8,261100,70.8
2006-12-21,70.76,71.65,70.51,70.67,446400,70.67
2006-12-22,70.51,70.78,69.93,70.24,282300,70.24
2006-12-26,70.6,71.28,70.0,71.02,226000,71.02
2006-12-27,71.62,71.67,71.1,71.43,230900,71.43
2006-12-28,71.53,72.18,70.79,71.6,311800,71.6
2006-12-29,71.57,72.07,70.23,70.32,379900,70.32
2007-01-03,70.21,72.62,69.86,71.0,799300,71.0
2007-01-04,71.05,71.85,70.6,71.57,651900,71.57
2007-01-05,71.72,71.72,70.25,70.76,510800,70.76
2007-01-08,70.77,71.62,70.31,71.2,524600,71.2
2007-01-09,71.49,71.97,70.45,70.76,644800,70.76
2007-01-10,70.47,71.58,70.12,71.48,423300,71.48
2007-01-11,71.96,73.15,71.74,72.7,622500,72.7
2007-01-12,72.78,73.32,72.7,73.13,384100,73.13
2007-01-16,71.92,72.86,71.76,72.43,805300,72.43
2007-01-17,72.37,73.15,72.11,72.23,622200,72.23
2007-01-18,72.5,72.77,70.29,70.34,1167100,70.34
2007-01-19,70.23,71.14,70.21,71.1,709200,71.1
2007-01-22,71.11,71.11,70.32,70.6,432600,70.6
2007-01-23,70.54,71.49,70.54,70.9,406900,70.9
2007-01-24,70.95,72.39,70.93,71.79,412400,71.79
2007-01-25,71.31,71.61,70.51,70.75,739400,70.75
2007-01-26,65.08,66.06,63.75,64.58,3591900,64.58
2007-01-29,63.74,64.01,62.55,63.19,3019400,63.19
2007-01-30,63.18,63.25,62.44,63.07,1781500,63.07
2007-01-31,63.98,64.64,63.34,64.17,1407700,64.17
2007-02-01,64.06,64.44,63.57,63.78,826400,63.78
2007-02-02,64.1,64.48,63.25,64.25,606500,64.25
2007-02-05,64.27,64.73,63.55,63.64,593600,63.64
2007-02-06,63.56,63.64,62.23,62.77,1232900,62.77
2007-02-07,62.92,63.44,62.19,62.5,1139600,62.5
2007-02-08,62.62,63.88,62.62,63.5,873800,63.5
2007-02-09,63.61,64.4,62.98,63.76,1057900,63.76
2007-02-12,64.82,64.94,63.63,63.75,1418600,63.75
2007-02-13,63.71,64.27,63.53,63.79,643600,63.79
2007-02-14,64.23,65.0,64.1,64.57,621700,64.57
2007-02-15,64.41,64.57,63.73,64.3,695400,64.3
2007-02-16,64.34,64.36,63.62,63.74,495400,63.74
