Date,Open,High,Low,Close,Volume,Adj Close
2005-01-10,42.97,43.9,42.52,43.66,841400,43.66
2005-01-11,43.5,44.16,43.32,44.01,1033000,44.01
2005-01-12,44.2,44.39,43.91,44.26,885700,44.26
2005-01-13,44.26,44.7,44.2,44.35,1250000,44.35
2005-01-14,44.68,45.31,44.42,45.24,784300,45.24
2005-01-18,45.01,45.79,44.88,45.54,477400,45.54
2005-01-19,45.73,45.8,44.86,45.31,773300,45.31
2005-01-20,45.83,46.12,45.58,45.77,915100,45.77
2005-01-21,45.92,46.16,45.53,45.75,1086700,45.75
2005-01-24,45.45,46.03,45.0,45.16,694800,45.16
2005-01-25,45.11,46.1,45.11,45.41,651500,45.41
2005-01-26,45.76,45.89,44.86,45.61,1118700,45.61
2005-01-27,45.68,45.99,45.27,45.84,545200,45.84
2005-01-28,45.93,45.93,44.93,45.67,676800,45.67
2005-01-31,45.93,46.61,45.81,46.58,983100,46.58
2005-02-01,46.53,47.61,46.5,47.52,1117000,47.52
2005-02-02,47.51,48.67,47.27,48.43,1288900,48.43
2005-02-03,48.44,49.0,48.24,48.93,933100,48.93
2005-02-04,48.67,49.49,48.67,49.36,828400,49.36
2005-02-07,49.66,49.77,49.04,49.44,922600,49.44
2005-02-08,49.4,49.5,48.7,49.01,842400,49.01
2005-02-09,49.11,49.14,48.08,48.24,574500,48.24
2005-02-10,47.99,48.1,47.25,47.47,872600,47.47
2005-02-11,47.34,48.6,46.8,48.29,1010900,48.29
2005-02-14,48.34,49.0,47.86,48.33,595200,48.33
2005-02-15,48.22,49.07,47.93,48.51,471400,48.51
2005-02-16,48.31,48.59,48.0,48.59,481700,48.59
2005-02-17,48.45,48.77,47.77,47.96,405400,47.96
2005-02-18,47.66,48.48,47.58,47.99,585300,47.99
2005-02-22,47.51,48.18,46.85,47.03,785100,47.03
2005-02-23,46.79,47.62,46.14,47.1,798600,47.1
2005-02-24,47.25,49.25,47.0,49.17,822300,49.17
2005-02-25,49.23,50.27,49.0,50.27,759500,50.27
2005-02-28,50.36,50.84,49.0,49.62,1188400,49.62
2005-03-01,49.77,50.38,49.65,50.25,668200,50.25
2005-03-02,50.1,51.5,49.96,50.64,853100,50.64
2005-03-03,50.66,50.79,49.41,49.92,805900,49.92
2005-03-04,50.3,50.87,50.1,50.37,694600,50.37
2005-03-07,50.58,51.05,50.27,50.76,581600,50.76
2005-03-08,50.75,50.86,50.27,50.6,1113400,50.6
2005-03-09,50.4,50.7,49.86,50.37,1508600,50.37
2005-03-10,50.28,50.5,49.84,50.42,1152500,50.42
2005-03-11,50.49,50.6,49.57,49.88,603500,49.88
2005-03-14,50.08,50.83,50.03,50.78,945800,50.78
2005-03-15,50.9,50.97,49.7,49.91,542800,49.91
2005-03-16,49.81,50.29,48.41,48.65,803900,48.65
2005-03-17,48.85,49.71,48.65,49.26,927100,49.26
2005-03-18,49.2,49.48,48.44,48.92,1121500,48.92
2005-03-21,48.75,48.98,48.11,48.75,645700,48.75
2005-03-22,48.55,49.29,48.55,48.92,651300,48.92
2005-03-23,48.9,49.07,48.21,48.56,1075500,48.56
2005-03-24,48.56,48.99,48.18,48.3,677900,48.3
2005-03-28,48.32,48.95,48.18,48.4,425200,48.4
2005-03-29,48.35,49.22,48.35,48.81,702100,48.81
2005-03-30,49.11,49.91,48.68,49.9,461300,49.9
2005-03-31,50.0,50.17,49.26,49.95,615300,49.95
2005-04-01,50.25,50.38,49.35,49.75,749300,49.75
2005-04-04,49.75,50.32,49.47,50.18,539700,50.18
2005-04-05,50.27,51.05,49.98,50.84,779200,50.84
2005-04-06,51.05,51.65,50.93,51.33,822700,51.33
2005-04-07,51.2,51.96,51.19,51.86,530800,51.86
2005-04-08,51.99,52.0,51.23,51.39,556400,51.39
2005-04-11,51.64,51.7,50.87,51.26,376400,51.26
2005-04-12,51.08,51.89,50.7,51.55,670200,51.55
2005-04-13,51.69,51.69,50.57,50.61,549400,50.61
2006-02-02,34.79,35.3,34.06,34.26,1188900,34.26
2006-02-03,34.01,34.1,33.57,33.87,740200,33.87
2006-02-06,33.78,34.1,33.52,33.66,725800,33.66
2006-02-07,33.72,33.97,33.52,33.66,923100,33.66
2006-02-08,33.61,33.95,33.3,33.67,716100,33.67
2006-02-09,33.58,34.02,33.48,33.83,925100,33.83
2006-02-10,33.76,34.22,33.63,34.19,612700,34.19
2006-02-13,34.23,34.78,34.18,34.74,884000,34.74
2006-02-14,34.74,35.27,34.26,35.13,1221200,35.13
2006-02-15,35.17,35.22,34.55,35.13,1234700,35.13
2006-02-16,35.1,36.02,34.88,35.41,1215500,35.41
2006-02-17,35.42,35.69,35.0,35.07,895700,35.07
2006-02-21,35.05,35.3,34.8,34.9,874300,34.9
2006-02-22,35.07,35.99,34.99,35.51,1305700,35.51
2006-02-23,34.86,36.97,34.74,36.63,2275700,36.63
2006-02-24,36.58,36.9,36.22,36.37,886300,36.37
2006-02-27,36.38,36.65,36.0,36.27,799900,36.27
2006-02-28,36.3,36.35,35.95,36.04,644300,36.04
2006-03-01,35.95,36.02,35.19,35.56,1501100,35.56
2006-03-02,35.41,35.73,35.16,35.39,653700,35.39
2006-03-03,35.14,35.35,34.9,35.02,710200,35.02
2006-03-06,35.22,35.24,34.86,35.01,813900,35.01
2006-03-07,34.98,35.56,34.95,35.15,709600,35.15
2006-03-08,35.2,35.3,34.74,35.15,687400,35.15
2006-03-09,35.21,35.25,34.78,34.81,581000,34.81
2006-03-10,34.83,35.38,34.45,35.23,562400,35.23
2006-03-13,35.21,35.5,34.85,35.03,613000,35.03
2006-03-14,35.09,35.58,34.94,35.44,524100,35.44
2006-03-15,35.59,35.83,35.05,35.58,686200,35.58
2006-03-16,35.59,35.84,35.47,35.64,558700,35.64
2006-03-17,35.7,35.99,35.55,35.72,893500,35.72
2006-03-20,35.65,35.65,35.24,35.46,493700,35.46
2006-03-21,35.59,36.0,35.09,35.72,714300,35.72
2006-03-22,35.73,36.23,35.47,36.12,704700,36.12
2006-03-23,35.95,36.17,35.71,36.0,730200,36.0
2006-03-24,36.11,36.16,35.52,35.66,936000,35.66
2006-03-27,35.7,35.7,35.07,35.13,1314900,35.13
2006-03-28,35.05,35.36,34.7,35.07,895200,35.07
2006-03-29,35.02,35.26,34.71,35.25,1145200,35.25
2006-03-30,35.31,35.68,35.11,35.31,615500,35.31
2006-03-31,35.43,35.49,34.95,35.2,546900,35.2
2006-04-03,35.26,35.26,34.49,34.59,924100,34.59
2006-04-04,34.69,35.22,34.55,34.93,1120300,34.93
2006-04-05,34.93,35.0,34.28,34.5,977100,34.5
2006-04-06,34.38,34.59,34.23,34.47,497100,34.47
2006-04-07,34.58,35.05,34.45,34.66,579200,34.66
2006-04-10,34.72,34.94,34.32,34.71,549200,34.71
2006-04-11,34.8,35.14,34.29,34.46,532500,34.46
2006-04-12,34.54,34.7,33.61,34.09,1133900,34.09
2006-04-13,33.4,33.65,32.87,33.2,1646000,33.2
2006-04-17,33.4,33.8,32.75,32.93,727500,32.93
2006-04-18,33.14,33.48,32.87,33.31,863700,33.31
2006-04-19,33.42,33.45,32.75,33.03,837200,33.03
2006-04-20,32.94,33.45,32.63,33.26,561100,33.26
2006-04-21,33.35,33.4,32.68,32.92,611500,32.92
2006-04-24,32.97,33.11,32.54,32.71,836300,32.71
2006-04-25,32.7,32.85,32.5,32.72,838300,32.72
2006-04-26,32.67,32.88,32.37,32.56,571200,32.56
2006-04-27,32.56,33.07,32.26,32.8,662400,32.8
2006-04-28,33.06,33.19,32.43,32.58,575100,32.58
2006-05-01,32.51,32.65,31.94,32.09,848700,32.09
2006-05-02,32.06,32.18,31.75,31.88,712700,31.88
2006-05-03,31.74,31.88,31.51,31.69,496400,31.69
2006-05-04,31.65,32.5,31.65,31.89,810600,31.89
2006-05-05,32.13,32.69,32.05,32.62,572800,32.62
2006-05-08,32.4,32.77,32.4,32.7,323300,32.7
