Date,Open,High,Low,Close,Volume,Adj Close
2005-02-10,18.0,18.05,17.28,17.57,123300,17.57
2005-02-11,17.36,17.38,16.55,16.6,210300,16.6
2005-02-14,16.42,17.32,16.42,17.3,833000,17.3
2005-02-15,17.41,17.73,17.0,17.39,530600,17.39
2005-02-16,17.28,17.9,17.28,17.59,155800,17.59
2005-02-17,17.75,17.75,16.86,16.99,308400,16.99
2005-02-18,16.93,17.5,16.8,17.3,242000,17.3
2006-02-17,16.81,17.2,16.5,17.18,222600,17.18
2006-02-21,17.05,17.24,16.75,17.11,34500,17.11
2006-02-22,17.05,17.2,17.0,17.12,27100,17.12
2006-02-23,17.03,17.2,16.32,17.1,27100,17.1
2006-02-24,17.25,17.25,16.95,17.06,20200,17.06
2006-02-27,17.27,17.27,16.92,17.16,27300,17.16
2006-02-28,17.2,17.22,16.62,17.18,46900,17.18
2006-03-01,17.06,18.31,16.7,17.45,256700,17.45
2006-03-02,17.35,17.95,17.31,17.5,49400,17.5
2006-03-03,17.41,18.44,17.29,18.22,155700,18.22
2006-03-06,18.49,18.65,18.12,18.12,88600,18.12
2006-03-07,18.2,18.2,17.67,18.0,45100,18.0
2006-03-08,18.0,18.0,17.52,17.86,36300,17.86
2006-03-09,18.0,18.0,17.54,17.62,169000,17.62
2006-03-10,17.95,17.95,16.49,17.04,165800,17.04
2006-03-13,17.18,17.18,16.56,17.13,48300,17.13
2006-03-14,17.15,18.5,16.9,17.96,222400,17.96
2006-03-15,18.09,18.3,17.73,18.08,114600,18.08
2006-03-16,17.73,17.99,16.81,17.6,384900,17.6
2006-03-17,17.6,21.0,17.11,20.79,1494800,20.79
2006-03-20,20.79,24.64,20.75,24.26,1904400,24.26
2006-03-21,24.0,24.0,22.13,23.04,497800,23.04
2006-03-22,22.64,25.0,21.86,24.2,391200,24.2
2006-03-23,23.8,26.05,23.28,23.8,978600,23.8
2006-03-24,24.49,25.0,23.19,24.2,629400,24.2
2006-03-27,24.11,25.6,24.0,25.28,905400,25.28
2006-03-28,26.55,28.15,25.66,25.95,1540800,25.95
2006-03-29,25.93,26.8,25.41,26.55,671700,26.55
2006-03-30,25.54,26.62,25.22,25.7,368100,25.7
2006-03-31,25.05,26.76,25.05,26.5,152300,26.5
2006-04-03,26.62,26.91,25.52,25.84,237500,25.84
2006-04-04,26.98,26.98,25.5,25.94,223700,25.94
2006-04-05,26.02,26.34,25.6,26.12,335300,26.12
2006-04-06,26.02,27.4,25.74,26.0,375900,26.0
2006-04-07,25.8,27.0,25.8,26.48,190300,26.48
2006-04-10,26.41,27.4,25.96,26.56,268300,26.56
2006-04-11,26.5,26.6,25.89,25.94,160800,25.94
2006-04-12,25.55,26.21,24.52,25.93,151500,25.93
2006-04-13,25.83,27.5,25.55,26.57,182700,26.57
2006-04-17,26.5,26.67,25.24,25.27,203100,25.27
2006-04-18,25.09,25.38,24.46,24.79,508200,24.79
2006-04-19,23.66,24.76,23.47,24.0,300300,24.0
2006-04-20,24.25,25.0,23.58,24.14,344200,24.14
2006-04-21,24.13,24.9,23.23,24.27,178600,24.27
2006-04-24,24.21,24.32,23.29,23.65,180600,23.65
2006-04-25,23.76,24.29,23.15,23.87,255700,23.87
2006-04-26,23.6,24.01,23.47,23.76,58000,23.76
2006-04-27,23.66,25.0,23.66,24.28,222400,24.28
2006-04-28,24.35,24.87,23.97,24.63,241200,24.63
2006-05-01,24.99,25.82,24.44,25.27,358400,25.27
2006-05-02,25.7,25.75,25.0,25.25,166300,25.25
2006-05-03,25.38,25.95,25.01,25.8,219500,25.8
2006-05-04,26.0,27.18,25.16,26.9,489600,26.9
2006-05-05,27.05,27.66,26.9,27.52,445200,27.52
2006-05-08,27.25,27.93,26.85,27.8,214800,27.8
2006-05-09,27.71,28.32,27.19,28.27,251900,28.27
2006-05-10,27.99,28.06,26.72,27.25,103900,27.25
2006-05-11,27.25,27.25,25.3,25.4,75500,25.4
2006-05-12,25.64,25.64,22.1,22.25,395800,22.25
2006-05-15,22.59,22.89,20.42,21.32,423900,21.32
2006-05-16,21.32,21.63,20.2,20.71,254900,20.71
2006-05-17,21.25,21.25,20.17,21.2,142800,21.2
2006-05-18,21.2,22.23,20.97,21.87,252100,21.87
2006-05-19,21.8,22.49,20.36,20.94,168600,20.94
2006-05-22,20.66,20.66,19.26,19.4,279200,19.4
2006-05-23,19.59,20.11,18.63,19.15,1034700,19.15
2006-05-24,19.75,19.84,19.39,19.61,5803000,19.61
2006-05-25,19.91,19.91,19.6,19.8,1288700,19.8
2006-05-26,19.96,20.7,19.51,20.67,831400,20.67
2006-05-30,20.43,20.52,20.02,20.39,405700,20.39
2006-05-31,20.38,20.64,19.95,20.35,310100,20.35
2006-06-01,20.4,20.65,20.12,20.22,576500,20.22
2006-06-02,20.45,21.23,20.25,20.83,965100,20.83
2006-06-05,20.75,21.24,20.31,20.7,489400,20.7
2006-06-06,20.72,21.2,19.7,19.97,341500,19.97
2006-06-07,19.96,20.0,18.8,19.24,543000,19.24
2006-06-08,18.77,19.12,17.83,18.5,346400,18.5
2006-06-09,18.61,18.62,17.79,18.24,145600,18.24
2006-06-12,18.7,18.9,17.69,17.78,539500,17.78
2006-06-13,17.76,17.81,16.85,17.26,237400,17.26
2006-06-14,17.35,17.5,17.07,17.3,115700,17.3
2006-06-15,17.32,17.76,17.32,17.49,472000,17.49
2006-06-16,17.49,17.68,17.3,17.5,433400,17.5
2006-06-19,17.64,18.31,17.5,17.89,267800,17.89
2006-06-20,17.86,18.25,17.75,18.18,379900,18.18
2006-06-21,18.75,19.38,18.52,19.29,691200,19.29
2006-06-22,19.27,19.77,18.83,19.12,743700,19.12
2006-06-23,19.15,19.17,18.34,18.79,134700,18.79
2006-06-26,18.85,18.9,18.6,18.8,106800,18.8
2006-06-27,18.78,18.78,17.71,17.93,174500,17.93
2006-06-28,17.95,17.95,17.14,17.45,224900,17.45
2006-06-29,17.58,17.75,17.21,17.42,230300,17.42
2006-06-30,17.63,18.11,17.26,17.77,105100,17.77
2006-07-03,17.51,17.78,17.51,17.69,26100,17.69
2006-07-05,17.81,17.89,17.3,17.51,70800,17.51
2006-07-06,17.81,18.3,17.23,17.92,209300,17.92
2006-07-07,18.0,18.23,17.61,18.06,199600,18.06
2006-07-10,18.25,18.25,17.3,17.38,141800,17.38
2006-07-11,17.3,17.36,16.35,16.6,241100,16.6
2006-07-12,16.5,16.94,16.5,16.7,183500,16.7
2006-07-13,16.59,16.68,16.0,16.03,326700,16.03
2006-07-14,16.13,16.13,14.85,15.03,412200,15.03
2006-07-17,15.11,15.61,15.11,15.3,378700,15.3
2006-07-18,15.33,15.41,14.81,15.15,127600,15.15
2006-07-19,15.04,15.32,15.0,15.02,229600,15.02
2006-07-20,16.04,16.24,14.52,14.7,520300,14.7
2006-07-21,15.0,15.0,14.11,14.59,303800,14.59
2006-07-24,14.75,15.33,14.18,15.11,212100,15.11
2006-07-25,15.12,15.49,14.9,15.46,98300,15.46
2006-07-26,15.43,15.5,15.04,15.37,67900,15.37
2006-07-27,15.5,15.64,15.07,15.18,71900,15.18
2006-07-28,15.27,15.27,14.9,14.96,49300,14.96
2006-07-31,14.98,15.33,14.82,15.25,43800,15.25
2006-08-01,15.3,16.36,14.4,14.76,152900,14.76
2006-08-02,14.5,14.93,14.42,14.79,175200,14.79
2006-08-03,14.89,15.32,14.59,15.06,95600,15.06
2006-08-04,15.24,15.54,15.01,15.17,63400,15.17
2006-08-07,15.05,15.45,15.02,15.32,135400,15.32
2006-08-08,15.23,15.3,14.81,15.15,116400,15.15
2006-08-09,15.49,15.99,14.55,14.71,186900,14.71
2006-08-10,14.53,15.75,14.4,15.59,536700,15.59
2006-08-11,15.38,15.55,14.85,14.98,85600,14.98
2006-08-14,15.17,15.17,14.58,14.79,141600,14.79
2006-08-15,15.08,15.23,14.79,15.18,88900,15.18
2006-08-16,15.34,15.34,14.81,14.95,190300,14.95
2006-08-17,14.97,15.16,14.61,14.63,139300,14.63
2006-08-18,14.68,15.06,14.48,14.88,99300,14.88
2006-08-21,14.8,14.95,14.63,14.87,87600,14.87
2006-08-22,14.83,15.05,14.72,14.79,92900,14.79
2006-08-23,14.78,14.91,14.75,14.85,34000,14.85
2006-08-24,14.9,15.09,14.69,14.76,35500,14.76
2006-08-25,14.85,15.88,14.85,15.23,232600,15.23
2006-08-28,15.54,15.54,15.0,15.09,83300,15.09
2006-08-29,15.27,15.27,14.89,14.89,79900,14.89
2006-08-30,14.88,16.26,14.65,16.25,314300,16.25
2006-08-31,16.24,16.8,16.0,16.76,449800,16.76
2006-09-01,16.53,17.1,16.15,17.04,187800,17.04
2006-10-09,21.0,21.19,20.47,20.82,593000,20.82
2006-10-10,20.94,21.93,20.94,21.85,970200,21.85
2006-10-11,21.7,22.64,21.56,21.9,518900,21.9
2006-10-12,22.19,22.5,21.7,22.14,604500,22.14
2006-10-13,22.09,22.55,22.09,22.36,291000,22.36
2006-10-16,22.36,22.56,21.77,22.15,404600,22.15
2006-10-17,23.0,24.5,22.81,23.81,1947500,23.81
2006-10-18,23.84,24.54,23.82,24.52,977100,24.52
2006-10-19,24.04,24.99,23.9,24.06,278700,24.06
2006-10-20,24.0,24.46,23.96,24.0,136900,24.0
2006-10-23,23.8,24.7,23.46,24.23,122300,24.23
2006-10-24,24.43,24.65,24.01,24.16,148900,24.16
2006-10-25,24.1,24.5,24.0,24.13,161500,24.13
2006-10-26,24.38,24.87,23.84,24.68,286200,24.68
2006-10-27,25.18,25.68,24.82,25.68,469800,25.68
2006-10-30,25.68,25.9,25.15,25.23,691500,25.23
2006-10-31,25.31,25.7,24.5,24.58,293500,24.58
2006-11-01,24.5,24.79,24.27,24.53,242700,24.53
2006-11-02,24.65,25.42,24.49,25.42,344400,25.42
2006-11-03,25.29,26.14,25.01,26.0,570000,26.0
2006-11-06,25.76,26.32,25.76,26.22,253300,26.22
2006-11-07,26.5,27.15,26.25,26.91,474500,26.91
2006-11-08,27.0,27.0,26.0,26.3,368500,26.3
2006-11-09,25.81,26.0,24.6,25.53,802900,25.53
2006-11-10,25.75,25.87,25.45,25.87,271300,25.87
2006-11-13,25.62,27.16,24.35,26.25,483800,26.25
2006-11-14,25.8,26.42,25.8,26.2,184900,26.2
2006-11-15,25.91,27.2,25.91,27.03,764700,27.03
2006-11-16,26.91,27.22,26.55,27.03,134400,27.03
2006-11-17,26.91,26.98,25.74,25.89,305000,25.89
2006-11-20,25.86,26.23,25.17,25.28,237400,25.28
2006-11-21,25.25,25.88,25.25,25.65,195700,25.65
2006-11-22,25.62,26.3,25.62,26.03,70900,26.03
2006-11-24,26.03,26.19,25.95,26.1,32800,26.1
2006-11-27,26.25,26.25,25.15,25.24,338200,25.24
2006-11-28,25.2,25.91,24.8,25.87,331600,25.87
2006-11-29,26.0,26.07,25.34,25.92,229700,25.92
2006-11-30,26.0,26.0,25.42,25.82,737300,25.82
2006-12-01,25.9,26.25,25.88,26.12,149600,26.12
2006-12-04,26.26,27.01,25.97,26.72,470800,26.72
2006-12-05,26.7,26.97,26.19,26.51,163100,26.51
2006-12-06,26.55,26.55,25.75,25.95,574300,25.95
2006-12-07,26.2,26.34,25.76,26.0,292800,26.0
2006-12-08,26.05,26.5,25.73,26.0,343200,26.0
2006-12-11,25.73,26.34,25.71,26.08,623900,26.08
2006-12-12,26.12,26.75,25.95,26.58,691400,26.58
2006-12-13,26.71,26.93,25.85,26.14,141100,26.14
2006-12-14,26.07,26.2,25.5,25.66,279200,25.66
2006-12-15,25.6,25.7,24.97,25.07,1160000,25.07
2006-12-18,25.06,25.06,24.11,24.16,191900,24.16
2006-12-19,24.06,24.19,23.32,23.61,678400,23.61
2006-12-20,23.55,24.28,23.45,24.09,364200,24.09
2006-12-21,24.02,24.19,23.73,23.97,141700,23.97
2006-12-22,23.89,23.96,23.49,23.57,85200,23.57
2006-12-26,23.52,23.74,23.39,23.7,24800,23.7
2006-12-27,23.78,24.68,23.59,24.63,234100,24.63
2006-12-28,24.64,24.67,24.21,24.64,95200,24.64
2006-12-29,24.56,24.76,24.19,24.55,123900,24.55
2007-01-03,24.59,24.76,23.77,23.99,239300,23.99
2007-01-04,24.2,24.24,23.6,23.7,331600,23.7
2007-01-05,23.68,23.68,22.73,23.01,589500,23.01
2007-01-08,23.07,23.8,22.75,23.76,196700,23.76
2007-01-09,23.75,24.49,23.69,24.4,369700,24.4
2007-01-10,24.53,25.07,24.25,25.01,205900,25.01
2007-01-11,25.09,26.47,24.87,26.39,390400,26.39
2007-01-12,26.41,26.9,25.85,26.76,487000,26.76
2007-01-16,26.88,26.88,26.5,26.59,387500,26.59
2007-01-17,26.6,26.93,26.39,26.57,258900,26.57
2007-01-18,26.49,26.49,25.86,25.92,590900,25.92
2007-01-19,25.83,26.3,25.24,25.59,667000,25.59
2007-01-22,25.32,25.81,24.7,24.76,288500,24.76
2007-01-23,24.68,25.25,24.66,24.9,236400,24.9
2007-01-24,24.85,24.88,24.19,24.49,206100,24.49
2007-01-25,24.61,25.04,24.51,24.7,149600,24.7
2007-01-26,24.87,24.9,23.97,24.85,129600,24.85
2007-01-29,24.68,24.82,24.42,24.69,59700,24.69
2007-01-30,24.82,25.03,24.5,25.02,738300,25.02
2007-01-31,25.09,26.04,24.99,25.62,753400,25.62
2007-02-01,25.55,26.03,25.55,25.64,182300,25.64
2007-02-02,25.73,25.88,25.43,25.72,331200,25.72
2007-02-05,25.64,26.12,25.47,25.95,523300,25.95
2007-02-06,26.2,26.54,26.01,26.27,406500,26.27
2007-02-07,26.32,27.44,26.32,26.78,325000,26.78
2007-02-08,26.89,26.89,26.17,26.39,207000,26.39
2007-02-09,26.51,26.6,26.01,26.29,142400,26.29
2007-02-12,26.12,26.5,25.96,26.3,77500,26.3
2007-02-13,26.14,26.4,25.67,25.99,94000,25.99
2007-02-14,25.9,27.11,25.9,26.74,293600,26.74
2007-02-15,26.82,27.19,26.5,26.95,196300,26.95
2007-02-16,27.09,27.5,26.94,27.43,241100,27.43
2007-02-20,27.51,27.55,27.02,27.24,269300,27.24
2007-02-21,27.25,27.42,26.78,27.35,191100,27.35
2007-02-22,27.22,28.3,27.17,28.16,217500,28.16
2007-02-23,28.37,30.17,28.16,29.74,1052500,29.74
2007-02-26,29.95,30.0,29.29,29.81,378700,29.81
2007-02-27,29.33,29.33,27.5,28.28,523600,28.28
2007-02-28,28.28,28.6,27.3,28.43,208000,28.43
2007-03-01,27.98,28.76,26.81,28.61,355900,28.61
2007-03-02,28.43,28.61,27.54,28.17,216100,28.17
2007-03-05,27.31,28.2,26.9,26.92,196100,26.92
2007-03-06,27.03,27.6,26.61,27.24,179300,27.24
2007-03-07,27.32,27.34,26.61,26.94,151100,26.94
2007-03-08,26.96,27.47,26.8,26.95,133300,26.95
2007-03-09,26.88,27.6,26.69,26.91,268000,26.91
2007-03-12,26.82,28.15,26.63,27.77,126700,27.77
2007-03-13,27.64,27.99,26.56,26.67,280200,26.67
2007-03-14,26.62,26.97,25.95,26.11,537700,26.11
2007-03-15,27.11,29.76,26.12,29.1,1691000,29.1
2007-03-16,29.0,29.35,28.1,29.3,563900,29.3
2007-03-19,29.48,30.85,29.28,30.74,1083000,30.74
2007-03-20,30.81,30.81,28.08,30.07,474100,30.07
2007-03-21,30.29,30.42,29.48,30.04,275600,30.04
2007-03-22,29.92,30.2,29.08,29.76,217600,29.76
2007-03-23,30.0,30.0,28.95,29.07,260700,29.07
2007-03-26,29.03,29.3,27.62,28.22,527000,28.22
2007-03-27,28.09,28.09,27.56,27.71,357900,27.71
2007-03-28,27.55,27.55,27.0,27.35,508800,27.35
2007-03-29,27.38,28.21,27.29,28.11,481500,28.11
2007-03-30,28.25,28.25,27.13,27.5,283200,27.5
2007-04-02,27.49,27.74,27.05,27.21,156500,27.21
2007-04-03,27.95,29.48,27.06,27.2,658100,27.2
2007-04-04,29.18,29.18,27.89,28.09,695400,28.09
2007-04-05,28.05,28.23,27.42,27.64,159900,27.64
2007-04-09,27.8,27.8,27.53,27.71,87300,27.71
2007-04-10,27.69,28.26,27.65,28.17,212300,28.17
2007-04-11,28.59,29.42,28.45,29.12,798000,29.12
2007-04-12,28.99,29.39,28.73,29.19,210500,29.19
2007-04-13,29.03,30.2,28.98,30.16,370100,30.16
2007-04-16,30.18,30.65,29.85,30.03,464100,30.03
2007-04-17,29.94,30.2,29.67,29.85,320000,29.85
2007-04-18,30.02,30.02,29.4,29.65,87100,29.65
2007-04-19,29.91,29.91,28.83,28.96,189600,28.96
2007-04-20,29.29,29.86,28.81,29.67,331200,29.67
2007-04-23,29.51,29.98,28.97,29.14,637900,29.14
2007-04-24,29.1,29.45,28.7,28.78,499100,28.78
2007-04-25,28.81,29.53,28.81,29.44,143000,29.44
2007-04-26,29.41,29.44,28.83,29.36,122800,29.36
2007-04-27,29.15,29.37,28.65,28.96,153000,28.96
2007-04-30,28.76,29.12,28.4,28.84,92800,28.84
2007-05-01,28.78,28.78,27.92,28.24,524400,28.24
2007-05-02,28.27,28.5,28.0,28.23,130400,28.23
2007-05-03,28.2,29.01,28.12,28.29,206200,28.29
2007-05-04,28.34,28.66,27.59,28.0,319900,28.0
2007-05-07,28.0,28.0,27.37,28.0,209200,28.0
2007-05-08,27.74,27.84,26.83,27.69,271300,27.69
2007-05-09,27.45,28.21,27.45,28.12,358000,28.12
2007-05-10,27.81,27.81,23.57,24.96,1802300,24.96
2007-05-11,24.23,25.19,22.85,22.94,2030400,22.94
2007-05-14,23.06,23.43,21.9,22.2,1371700,22.2
2007-05-15,22.27,22.86,21.93,22.19,751300,22.19
2007-05-16,22.15,22.34,21.6,21.75,688200,21.75
2007-05-17,21.62,21.68,21.2,21.2,657000,21.2
2007-05-18,21.25,21.38,20.58,21.05,578100,21.05
2007-05-21,21.12,22.25,20.8,22.2,571800,22.2
2007-05-22,22.12,22.26,21.94,22.15,332600,22.15
2007-05-23,22.1,22.94,22.1,22.46,338600,22.46
2007-05-24,22.53,22.53,21.27,21.34,487200,21.34
2007-05-25,21.28,22.14,21.2,21.29,269800,21.29
