Date,Open,High,Low,Close,Volume,Adj Close
2004-09-07,34.67,35.46,34.67,35.37,260800,35.37
2004-09-08,35.34,35.6,35.14,35.22,277800,35.22
2004-09-09,35.16,35.45,35.01,35.19,595800,35.19
2004-09-10,35.18,35.6,34.9,35.35,398800,35.35
2004-09-13,35.34,35.53,35.05,35.3,336200,35.3
2004-09-14,35.17,35.3,34.77,34.96,316800,34.96
2004-09-15,35.01,35.05,34.64,34.7,503400,34.7
2004-09-16,34.78,35.02,34.78,34.99,385000,34.99
2004-09-17,35.0,35.53,34.83,35.38,210900,35.38
2004-09-20,35.54,35.7,35.11,35.56,370200,35.56
2004-09-21,35.65,37.13,35.6,37.01,514000,37.01
2004-09-22,37.01,37.06,36.31,36.5,394900,36.5
2004-09-23,36.51,36.85,36.14,36.73,360300,36.73
2004-09-24,36.73,37.19,36.37,36.52,256700,36.52
2004-09-27,36.45,36.63,36.23,36.35,209500,36.35
2004-09-28,36.4,36.52,35.54,35.59,537600,35.59
2004-09-29,35.45,36.4,35.45,36.11,367300,36.11
2004-09-30,35.97,36.14,35.84,36.0,273800,36.0
2004-10-01,36.04,36.04,35.56,35.75,440500,35.75
2004-10-04,35.93,36.47,35.8,36.14,335800,36.14
2004-10-05,36.13,36.42,35.97,36.19,287500,36.19
2004-10-06,36.32,37.08,36.14,37.03,288500,37.03
2004-10-07,37.12,37.14,36.37,36.66,520100,36.66
2004-10-08,36.51,36.69,36.05,36.05,248400,36.05
2004-10-11,36.25,36.74,35.75,36.59,370200,36.59
2004-10-12,36.39,36.85,36.01,36.51,333600,36.51
2004-10-13,36.6,36.61,35.42,36.01,362000,36.01
2004-10-14,37.3,40.86,37.27,40.23,2624600,40.23
2004-10-15,40.17,42.24,40.1,41.99,1342700,41.99
2004-10-18,41.33,42.53,41.28,42.13,730900,42.13
2004-10-19,42.13,42.15,41.53,41.77,737700,41.77
2004-12-29,41.6,41.97,41.11,41.26,207300,41.26
2004-12-30,40.99,41.43,40.94,41.1,177100,41.1
2004-12-31,41.0,41.54,41.0,41.29,157600,41.29
2005-01-03,41.3,41.9,40.95,41.13,298300,41.13
2005-01-04,40.97,41.88,40.66,40.93,433600,40.93
2005-01-05,40.85,41.1,40.38,40.47,380000,40.47
2005-01-06,40.41,41.09,40.41,40.75,302400,40.75
2005-01-07,40.65,41.22,40.65,40.88,514700,40.88
2005-01-10,40.73,41.54,40.72,41.19,325000,41.19
2005-01-11,41.15,41.48,40.92,41.24,612800,41.24
2005-01-12,41.17,41.78,41.17,41.27,428600,41.27
2005-01-13,41.16,41.73,40.59,40.79,545200,40.79
2005-01-14,40.66,41.24,40.22,40.8,463400,40.8
2005-01-18,40.2,40.53,40.0,40.1,548300,40.1
2005-01-19,39.92,40.9,39.91,40.43,371800,40.43
2005-01-20,40.31,40.7,40.13,40.4,276300,40.4
2005-01-21,40.31,40.7,40.13,40.13,224500,40.13
2005-01-24,40.16,40.36,39.89,40.05,243800,40.05
2005-01-25,40.0,40.38,40.0,40.14,250800,40.14
2005-01-26,40.3,40.62,40.05,40.5,222400,40.5
2005-01-27,40.47,41.08,40.43,40.97,318800,40.97
2005-01-28,40.81,41.12,40.38,40.41,250100,40.41
2005-01-31,40.37,41.56,40.37,41.45,451100,41.45
2005-02-01,41.53,42.51,41.47,42.51,419400,42.51
2005-02-02,42.42,42.6,41.55,42.21,305400,42.21
2005-02-03,42.13,43.37,41.96,43.31,685800,43.31
2005-02-04,43.39,43.96,43.0,43.95,369800,43.95
2005-02-07,43.76,43.93,43.32,43.6,365300,43.6
2005-02-08,43.44,43.62,42.84,43.16,273700,43.16
2005-02-09,42.84,43.29,42.43,42.71,232100,42.71
2005-02-10,42.58,43.53,42.52,43.21,666500,43.21
2005-02-11,43.25,43.43,42.88,43.25,371200,43.25
2005-02-14,43.3,43.34,43.08,43.21,349800,43.21
2005-02-15,43.0,43.02,42.7,43.0,403300,43.0
2005-02-16,42.78,42.87,42.4,42.75,323600,42.75
2005-02-17,42.88,43.0,42.46,42.59,195700,42.59
2005-02-18,42.45,42.79,42.45,42.53,201100,42.53
2005-02-22,42.5,42.69,42.05,42.1,236200,42.1
2005-02-23,42.02,42.25,41.84,41.86,151400,41.86
2005-02-24,41.9,42.41,41.56,42.31,128800,42.31
2005-02-25,42.35,42.75,42.11,42.59,183400,42.59
2005-02-28,42.75,42.9,42.4,42.65,416400,42.65
2005-03-01,42.75,43.09,42.48,42.92,311600,42.92
2005-03-02,42.65,43.96,42.65,43.73,267200,43.73
2005-03-03,43.94,44.3,43.27,43.57,272600,43.57
2005-03-04,43.51,44.48,43.25,44.42,268700,44.42
2005-03-07,44.46,45.26,44.31,45.05,425200,45.05
2005-03-08,45.21,45.53,45.02,45.11,265500,45.11
2005-03-09,45.0,45.24,44.78,44.79,267500,44.79
2005-03-10,44.64,45.31,44.64,44.78,471900,44.78
2005-03-11,44.64,45.18,44.64,44.96,325200,44.96
2005-03-14,44.45,45.25,44.45,45.09,297100,45.09
2005-03-15,45.25,45.7,44.96,45.58,241100,45.58
2005-03-16,45.35,45.95,45.28,45.88,451000,45.88
2005-03-17,45.92,46.68,45.92,46.36,453000,46.36
2005-03-18,46.69,46.97,46.31,46.79,330100,46.79
2005-03-21,46.79,47.69,46.79,47.38,447000,47.38
2005-03-22,47.23,47.71,46.64,47.11,298400,47.11
2005-03-23,47.0,47.5,46.86,46.91,257800,46.91
2005-03-24,47.07,47.74,46.83,47.54,228100,47.54
2005-03-28,47.54,47.61,47.05,47.24,239600,47.24
2005-03-29,47.46,48.08,47.11,47.57,384200,47.57
2005-03-30,47.71,48.29,47.45,48.1,800700,48.1
2005-03-31,48.3,48.58,47.98,48.45,639400,48.45
2005-04-01,48.65,48.94,48.6,48.75,633700,48.75
2005-04-04,48.88,49.18,48.65,49.04,518400,49.04
2005-04-05,49.2,49.67,48.95,49.32,760300,49.32
2005-04-06,49.45,50.37,49.34,50.08,564100,50.08
2005-04-07,49.88,50.68,49.88,50.17,302600,50.17
2005-04-08,50.17,50.25,48.97,49.11,271700,49.11
2005-04-11,49.0,49.22,48.57,48.64,528700,48.64
2005-04-12,46.88,47.26,45.25,46.05,1465800,46.05
2005-04-13,45.78,46.68,45.53,46.25,448000,46.25
2005-04-14,46.19,46.26,45.39,45.4,328100,45.4
2005-04-15,45.14,45.31,44.65,44.91,433100,44.91
2005-04-18,44.52,44.94,43.63,44.21,699200,44.21
2005-04-19,44.22,45.73,44.18,45.41,521600,45.41
2005-04-20,45.45,46.91,45.21,45.82,618400,45.82
2005-04-21,45.81,46.04,44.55,45.18,340500,45.18
2005-04-22,45.32,46.17,45.3,45.74,221200,45.74
2005-04-25,45.9,46.13,45.54,45.56,416700,45.56
2005-04-26,45.72,46.15,44.98,45.09,346700,45.09
2005-04-27,45.24,46.82,44.79,46.6,460300,46.6
2005-04-28,46.64,46.64,45.51,45.68,324100,45.68
2005-04-29,45.43,46.05,45.03,45.38,258100,45.38
2005-05-02,45.39,46.84,45.38,46.54,298500,46.54
2005-05-03,46.6,47.64,46.29,47.24,439800,47.24
2005-05-04,47.59,47.79,46.73,46.79,234100,46.79
2005-05-05,46.98,47.79,46.43,47.59,327600,47.59
2005-05-06,47.95,48.24,47.63,47.89,195200,47.89
2005-05-09,47.75,48.29,47.73,47.8,346600,47.8
2005-05-10,47.85,48.15,47.6,47.97,294100,47.97
2005-05-11,47.79,48.32,47.69,47.93,399700,47.93
2005-05-12,47.75,48.0,46.66,46.87,227600,46.87
2005-05-13,46.88,46.93,46.35,46.53,164500,46.53
2005-05-16,46.6,47.64,46.51,47.61,206100,47.61
2005-05-17,47.78,48.3,46.83,48.1,258300,48.1
2005-05-18,48.0,48.15,47.27,47.58,199800,47.58
2005-05-19,47.57,47.73,47.27,47.3,177900,47.3
2005-05-20,47.29,47.38,46.58,47.32,198200,47.32
2005-05-23,47.31,47.47,46.36,46.78,390100,46.78
2005-05-24,46.56,48.48,46.41,47.96,711400,47.96
2005-05-25,47.98,48.18,47.78,47.87,247100,47.87
2005-05-26,48.0,48.54,47.75,48.02,197900,48.02
2006-03-09,34.83,35.0,34.5,34.66,319900,34.66
2006-03-10,34.78,35.39,34.72,35.32,369200,35.32
2006-03-13,35.38,35.89,35.11,35.23,379700,35.23
2006-03-14,35.34,35.87,35.08,35.79,378800,35.79
2006-03-15,35.99,36.2,35.65,35.82,405000,35.82
2006-03-16,35.93,35.93,35.63,35.77,372500,35.77
2006-03-17,35.75,35.95,35.34,35.51,685200,35.51
2006-12-12,32.03,32.75,32.0,32.49,3292200,32.49
2006-12-13,32.51,32.72,32.22,32.31,1268600,32.31
2006-12-14,32.33,32.66,32.24,32.26,1520200,32.26
2006-12-15,32.25,32.4,32.06,32.14,984200,32.14
2006-12-18,32.17,32.63,32.17,32.58,1269200,32.58
2006-12-19,32.42,32.7,32.21,32.55,655800,32.55
2006-12-20,32.5,32.8,31.84,31.94,771600,31.94
2006-12-21,31.84,32.11,31.29,31.47,804000,31.47
2006-12-22,31.26,31.7,31.13,31.59,632200,31.59
2006-12-26,31.47,31.89,31.21,31.76,551800,31.76
2006-12-27,31.85,32.29,31.83,32.14,491100,32.14
2006-12-28,32.15,32.59,31.97,32.2,592700,32.2
2006-12-29,32.22,32.47,32.08,32.22,440800,32.22
2007-01-03,32.29,32.79,32.29,32.64,1101400,32.64
2007-01-04,32.48,33.0,32.25,32.93,1134500,32.93
2007-01-05,32.78,32.82,32.05,32.15,976500,32.15
2007-01-08,32.15,32.44,31.65,32.25,1171300,32.25
2007-01-09,32.3,32.34,31.95,32.27,684100,32.27
2007-01-10,32.05,32.81,31.99,32.67,801400,32.67
2007-01-11,32.82,33.37,32.67,33.17,1103800,33.17
2007-01-12,33.12,33.5,33.05,33.5,747700,33.5
2007-01-16,33.67,34.25,33.47,33.86,766800,33.86
2007-01-17,33.74,34.19,33.51,34.15,687300,34.15
2007-01-18,34.11,34.18,33.81,34.14,846600,34.14
2007-01-19,34.05,34.7,33.92,34.62,599000,34.62
2007-01-22,34.67,34.85,34.11,34.62,1038400,34.62
2007-01-23,34.59,35.25,34.51,35.04,1029700,35.04
2007-01-24,35.06,35.41,34.92,35.35,681700,35.35
2007-01-25,35.25,35.25,34.39,35.03,1369200,35.03
2007-01-26,35.15,35.63,34.65,35.47,976300,35.47
2007-01-29,35.39,35.43,34.35,34.5,1575700,34.5
2007-01-30,34.68,34.68,34.01,34.27,1732100,34.27
2007-01-31,34.15,34.52,34.08,34.5,1020400,34.5
2007-02-01,34.53,34.78,34.18,34.52,1154200,34.52
2007-02-02,34.67,35.03,34.53,34.86,1192300,34.86
2007-02-05,34.78,35.13,34.56,35.06,1140200,35.06
2007-02-06,34.09,34.54,32.9,33.59,2922900,33.59
2007-02-07,34.94,35.39,34.39,34.99,1987000,34.99
2007-02-08,34.89,35.0,34.24,34.31,608200,34.31
2007-02-09,34.25,34.48,33.87,34.04,705300,34.04
2007-02-12,34.16,34.48,33.77,33.87,520900,33.87
2007-02-13,33.98,34.41,33.55,33.74,818200,33.74
2007-02-14,33.7,33.9,33.45,33.69,946200,33.69
2007-02-15,33.7,33.81,33.5,33.59,743700,33.59
2007-02-16,33.59,33.79,33.31,33.49,534600,33.49
2007-03-12,31.44,31.83,31.16,31.76,1320200,31.76
2007-03-13,31.68,31.72,31.0,31.08,500100,31.08
2007-03-14,31.16,31.33,30.96,31.09,809300,31.09
2007-03-15,31.03,31.32,31.0,31.11,492900,31.11
2007-03-16,31.15,31.58,31.08,31.43,827800,31.43
2007-03-19,31.41,31.83,31.41,31.76,613200,31.76
2007-03-20,31.78,32.48,31.76,32.26,855200,32.26
2007-03-21,32.37,33.25,32.06,33.13,778500,33.13
2007-03-22,33.2,33.52,33.12,33.21,530100,33.21
2007-03-23,33.34,33.65,33.03,33.51,589500,33.51
2007-03-26,33.62,33.74,33.16,33.24,444800,33.24
2007-03-27,33.24,33.56,33.2,33.43,371600,33.43
2007-03-28,33.23,33.62,33.2,33.59,529700,33.59
2007-03-29,33.72,33.93,33.44,33.65,431600,33.65
2007-03-30,33.53,33.93,33.51,33.69,521300,33.69
2007-04-02,33.4,33.85,33.4,33.71,368900,33.71
2007-04-03,33.78,33.96,33.7,33.75,341400,33.75
2007-04-04,33.81,34.18,33.58,34.18,582100,34.18
2007-04-05,34.14,34.44,33.73,34.35,278300,34.35
2007-04-09,34.37,34.49,34.16,34.42,383400,34.42
2007-04-10,34.49,35.1,34.45,34.72,630700,34.72
2007-04-11,34.62,34.82,34.03,34.31,639800,34.31
2007-04-12,34.64,34.64,34.28,34.4,478200,34.4
2007-04-13,34.35,35.16,33.97,34.19,1025600,34.19
2007-04-16,34.29,34.93,34.05,34.92,870300,34.92
2007-04-17,35.07,35.08,34.75,34.93,1095500,34.93
2007-04-18,34.0,35.74,33.09,35.6,3773200,35.6
2007-04-19,35.42,37.11,35.31,36.52,1990200,36.52
2007-04-20,36.64,36.65,35.69,36.04,870700,36.04
2007-04-23,36.04,36.32,35.65,36.05,509900,36.05
2007-04-24,36.03,36.75,35.75,35.89,696800,35.89
2007-04-25,36.0,36.41,35.73,36.29,606200,36.29
2007-04-26,36.22,36.76,36.04,36.7,576600,36.7
2007-04-27,36.5,36.6,36.09,36.42,390700,36.42
2007-04-30,36.37,36.52,35.99,36.07,558100,36.07
2007-05-01,35.89,35.91,34.63,35.03,1597800,35.03
2007-05-02,34.94,35.66,34.84,35.4,810000,35.4
2007-05-03,35.57,35.88,34.85,34.9,782400,34.9
2007-05-04,35.08,35.29,34.65,34.87,808400,34.87
2007-05-07,34.83,35.36,34.5,34.63,780000,34.63
2007-05-08,34.57,34.73,34.33,34.53,520600,34.53
2007-05-09,34.34,34.43,34.0,34.15,605000,34.15
2007-05-10,34.01,34.06,33.63,33.73,680700,33.73
2007-05-11,33.65,34.0,33.56,33.6,677000,33.6
2007-05-14,33.55,34.03,33.48,33.55,673500,33.55
2007-05-15,33.48,33.72,33.04,33.31,902300,33.31
2007-05-16,33.02,33.85,33.02,33.82,1448900,33.82
2007-05-17,33.66,35.08,33.66,34.83,1375100,34.83
2007-05-18,34.88,35.05,34.45,34.94,1074300,34.94
2007-05-21,35.0,35.44,34.48,35.17,794300,35.17
2007-05-22,35.19,35.47,34.78,35.43,698200,35.43
2007-05-23,35.36,35.58,35.07,35.26,904400,35.26
2007-05-24,35.21,35.54,34.73,34.82,618500,34.82
2007-05-25,34.81,35.15,34.76,35.0,451100,35.0
