Date,Close
2001-04-11,51.85733957832138
2001-04-12,53.842786473485994
2001-04-16,51.96568409504715
2001-04-17,52.60056243556309
2001-04-18,58.70337086550908
2001-04-19,62.756275473469856
2001-04-20,62.72573605054931
2001-04-23,59.36604841343799
2001-04-24,57.7423341131331
2001-04-25,58.92690661278396
2001-04-26,57.81195825938702
2001-04-27,59.51605130896445
2001-04-30,60.52315341589365
2001-05-01,60.54658885686152
2001-05-02,62.65998799597122
2001-05-03,61.13971207351473
2001-05-04,62.145081993157525
2001-05-07,62.02565087648758
2001-05-08,62.83449733919293
2001-05-09,60.95538327699604
2001-05-10,59.84782483149493
2001-05-11,59.05147533314399
2001-05-14,58.304091506934476
2001-05-15,58.319275464857846
2001-05-16,59.75091679571173
2001-05-17,59.92313296224522
2001-05-18,61.33994106971111
2001-05-21,64.72062822173903
2001-05-22,64.38552497857077
2001-05-23,62.61229123727306
2001-05-24,63.7567263825625
2001-05-25,62.54257148561014
2001-05-29,60.50983367069022
2001-05-30,57.56116623959283
2001-05-31,58.45050740281416
2001-06-01,59.96106030026852
2001-06-04,59.66480231921052
2001-06-05,61.35915583078898
2001-06-06,60.11909753698912
2001-06-07,62.0252028046616
2001-06-08,60.593552639501915
2001-06-11,59.173347740778006
2001-06-12,58.95541660236477
2001-06-13,57.04953765667101
2001-06-14,54.80453552887545
2001-06-15,54.25078232400632
2001-06-18,53.54560883285956
2001-06-19,53.93353045934748
2001-06-20,54.86992136864437
2001-06-21,55.429527470043986
2001-06-22,55.357151609754084
2001-06-25,55.90631537854127
2001-06-26,56.085609861526734
2001-06-27,56.026776544295885
2001-06-28,57.976300857785674
2001-06-29,58.02989039760049
2001-07-02,58.522529995798195
2001-07-03,59.021892950652216
2001-07-05,57.012775046255854
2001-07-06,53.81641692804867
2001-07-09,54.58742993924553
2001-07-10,52.692426616174174
2001-07-11,53.10064024709778
2001-07-12,56.613165501615974
2001-07-13,56.337417271208636
2001-07-16,54.69243780969652
2001-07-17,55.738646967855374
2001-07-18,54.127969140993926
2001-07-19,54.472416602541614
2001-07-20,54.397945776485244
2001-07-23,52.63531393465784
2001-07-24,52.239259475896944
2001-07-25,53.39527399338059
2001-07-26,54.06955764776695
2001-07-27,54.41351114187693
2001-07-30,54.38481851381505
2001-07-31,53.93239203398644
2001-08-01,55.36880094033964
2001-08-02,56.75594734979294
2001-08-03,55.99525687849929
2001-08-06,54.963490182283195
2001-08-07,54.95543900426526
2001-08-08,53.060729322105814
2001-08-09,52.87248906769827
2001-08-10,52.60876918895214
2001-08-13,53.57342770313185
2001-08-14,52.30189642417297
2001-08-15,51.27878933473339
2001-08-16,51.71584992991477
2001-08-17,49.728809558043494
2001-08-20,50.12939001560351
2001-08-21,48.426642574859706
2001-08-22,49.52567914459988
2001-08-23,48.684823378959265
2001-08-24,51.291787327288674
2001-08-27,51.26440648497785
2001-08-28,49.7208355789919
2001-08-29,48.63282737051648
2001-08-30,46.949105093750255
2001-08-31,47.75630159443579
2001-09-04,46.58355171921041
2001-09-05,46.56772994338283
2001-09-06,44.503617975255516
2001-09-07,44.772423836378856
2001-09-10,45.38069679962734
2001-09-17,45.17412007420816
2001-09-18,44.13409216914181
2001-09-19,43.62028009177405
2001-09-20,43.47279398935819
2001-09-21,42.25813614654258
2001-09-24,44.96310506948398
2001-09-25,44.43942281598002
2001-09-26,42.63010872531309
2001-09-27,42.17963259891807
2001-09-28,43.58461422331571
2001-10-01,43.43297912255503
2001-10-02,43.53668550026101
2001-10-03,45.841642849820154
2001-10-04,45.71568029693792
2001-10-05,47.200431596133974
2001-10-08,49.431708815270795
2001-10-09,47.444163826896755
2001-10-10,49.193461089333454
2001-10-11,51.454875201763194
2001-10-12,52.34954381866605
2001-10-15,51.73311929173241
2001-10-16,55.23671027823956
2001-10-17,52.06557345741454
2001-10-18,52.94544964722545
2001-10-19,53.33740893451359
2001-10-22,55.98551355752859
2001-10-23,54.86706119542817
2001-10-24,55.37854622986796
2001-10-25,57.31713827980354
2001-10-26,55.92050899949756
2001-10-29,54.50020338828715
2001-10-30,52.72561380792054
2001-10-31,53.38414906353918
2001-11-01,56.405490178994356
2001-11-02,55.97844362242905
2001-11-05,57.27227592314996
2001-11-06,57.48184581707224
2001-11-07,57.47058068098394
2001-11-08,56.5634204207319
2001-11-09,56.700571336852605
2001-11-12,57.08222868562344
2001-11-13,57.83937802797533
2001-11-14,57.99128810777444
2001-11-15,57.94507364065555
2001-11-16,58.56345148529732
2001-11-19,59.37706314597879
2001-11-20,59.198183889671874
2001-11-21,59.622549120606955
2001-11-23,60.788436920581674
2001-11-26,62.89242496070841
2001-11-27,61.90527865123967
2001-11-28,59.11965240666244
2001-11-29,60.3527155842035
2001-11-30,61.46382309843083
2001-12-03,61.390932302645325
2001-12-04,62.93670122095545
2001-12-05,65.93359725909318
2001-12-06,65.93016090511223
2001-12-07,67.58637705556387
2001-12-10,65.6882897352931
2001-12-11,64.08363930504554
2001-12-12,66.0295582274676
2001-12-13,62.876953529117564
2001-12-14,63.846782384533796
2001-12-17,65.14379475243118
2001-12-18,62.41575532720566
2001-12-19,60.98041366717068
2001-12-20,59.11375638625903
2001-12-21,58.487393953864284
2001-12-24,59.27246448449476
2001-12-26,60.32311562370552
2001-12-27,60.690588276076866
2001-12-28,60.72921522634282
2001-12-31,59.61437230374613
2002-01-02,61.42368643198649
2002-01-03,65.41365603750057
2002-01-04,65.74771381410463
2002-01-07,64.1529985523819
2002-01-08,64.73636931945157
2002-01-09,64.21582682756458
2002-01-10,64.05122150807716
2002-01-11,63.10756968379966
2002-01-14,62.80008036573085
2002-01-15,62.90743154434715
2002-01-16,60.1111106566143
2002-01-17,62.43766172284184
2002-01-18,60.18488272741085
2002-01-22,57.51928117282095
2002-01-23,59.541614514376136
2002-01-24,60.94178366752517
2002-01-25,60.342039380670144
2002-01-28,60.65541508330834
2002-01-29,58.5222749279626
2002-01-30,59.700357104743475
2002-01-31,61.08790270409686
2002-02-01,60.14547921344459
2002-02-04,58.20503789743346
2002-02-05,56.76942972999255
2002-02-06,56.40608801279369
2002-02-07,55.18334364321534
2002-02-08,56.12750375352684
2002-02-11,57.749834080940886
2002-02-12,57.330107972096144
2002-02-13,58.632503545483324
2002-02-14,57.56340730699077
2002-02-15,56.31581268318263
2002-02-19,54.18086088440661
2002-02-20,55.24803019439595
2002-02-21,51.968127999435765
2002-02-22,52.17035204624041
2002-02-25,54.836414049402805
2002-02-26,54.39043466834282
2002-02-27,53.42102554990244
2002-02-28,52.36019929345244
2002-03-01,55.302408130459725
2002-03-04,56.5300386699695
2002-03-05,58.28597827009312
2002-03-06,58.63862840719541
2002-03-07,58.20101520559979
2002-03-08,60.15606456331652
2002-03-11,61.105850880950285
2002-03-12,59.76662198544282
2002-03-13,57.909399474053785
2002-03-14,57.21536064024843
2002-03-15,57.283521434369774
2002-03-18,57.214588146622226
2002-03-19,57.33432865960557
2002-03-20,55.472731278293956
2002-03-21,56.71102355843217
2002-03-22,55.70168308189987
2002-03-25,54.45555801807588
2002-03-26,54.88121033380547
2002-03-27,54.764234063160224
2002-03-28,55.1819374397451
2002-04-01,56.146517216576676
2002-04-02,54.005813611459196
2002-04-03,53.46627323305018
2002-04-04,53.32405196377506
2002-04-05,52.39877619843446
2002-04-08,52.87995647255942
2002-04-09,51.23863279912122
2002-04-10,52.0249354820504
2002-04-11,50.49778520337333
2002-04-12,51.39484419707292
2002-04-15,51.428165639046746
2002-04-16,53.27079085267206
2002-04-17,52.924939448337845
2002-04-18,52.48689071967685
2002-04-19,52.141516297687126
2002-04-22,50.90672175321481
2002-04-23,49.5608736872556
2002-04-24,48.73011441440644
2002-04-25,48.7174521723993
2002-04-26,46.65083112426211
2002-04-29,46.00408068380726
2002-04-30,47.05048704096625
2002-05-01,46.67659001964941
2002-05-02,45.103624906351854
2002-05-03,43.9065555031712
2002-05-06,42.900410749723044
2002-05-07,42.778872096918896
2002-05-08,47.53636134232682
2002-05-09,45.87345460501893
2002-05-10,44.14950033592715
2002-05-13,46.259193557433164
2002-05-14,48.37416903045146
2002-05-15,48.34401631605695
2002-05-16,48.56506489128992
2002-05-17,49.031741477737434
2002-05-20,47.920401434036116
2002-05-21,47.06879113019693
2002-05-22,47.32414685627294
2002-05-23,48.26615608055151
2002-05-24,46.941092916499365
2002-05-28,46.737242308956255
2002-05-29,45.881404867548206
2002-05-30,46.03498953279841
2002-05-31,45.14172773997389
2002-06-03,43.59316473644114
2002-06-04,44.3335161417132
2002-06-05,45.04184952863723
2002-06-06,43.70922974343116
2002-06-07,42.764423535324
2002-06-10,42.83449196714874
2002-06-11,41.816261763055486
2002-06-12,42.8715804194633
2002-06-13,42.306375085743014
2002-06-14,42.44475089185357
2002-06-17,43.65599670770729
2002-06-18,43.48340183870766
2002-06-19,42.194056071392396
2002-06-20,40.87699208915653
2002-06-21,39.89780553536738
2002-06-24,41.004460296538916
2002-06-25,39.87924161162308
2002-06-26,40.44412790170799
2002-06-27,41.336691711078466
2002-06-28,41.40681410125664
2002-07-01,39.32917074772366
2002-07-02,37.797000568176216
2002-07-03,38.750447486103525
2002-07-05,41.0268388574143
2002-07-08,39.24324971577565
2002-07-09,38.65538275185819
2002-07-10,37.39584603245255
2002-07-11,38.55017829726326
2002-07-12,38.573567735202005
2002-07-15,38.77646915824432
2002-07-16,38.81978643291629
2002-07-17,39.81661241734634
2002-07-18,38.41060934651287
2002-07-19,37.51038421027994
2002-07-22,36.50043750024482
2002-07-23,34.737959198451065
2002-07-24,36.652694678155804
2002-07-25,35.03726750393934
2002-07-26,35.925265215920994
2002-07-29,37.71021729700922
2002-07-30,38.091045627755605
2002-07-31,37.874299140209246
2002-08-01,35.90027722766735
2002-08-02,35.20295879745336
2002-08-05,33.87888084293883
2002-08-06,35.48168082475107
2002-08-07,36.15213624726566
2002-08-08,37.47404020224946
2002-08-09,37.06276569395908
2002-08-12,37.095218124589294
2002-08-13,36.35424196640357
2002-08-14,38.43075313507282
2002-08-15,38.78003185549537
2002-08-16,39.146231512000035
2002-08-19,40.29673686130096
2002-08-20,39.89123107970457
2002-08-21,41.042064191354726
2002-08-22,41.44595595707785
2002-08-23,40.13053239580648
2002-08-26,40.32475426920353
2002-08-27,39.009366952961564
2002-08-28,37.874555035468774
2002-08-29,38.637118988910004
2002-08-30,38.057922880532594
2002-09-03,36.48155397670119
2002-09-04,37.29658303831239
2002-09-05,36.26669802576528
2002-09-06,37.83686586138957
2002-09-09,38.22926895028445
2002-09-10,38.87565789410394
2002-09-11,38.751361076204226
2002-09-12,37.687806391433824
2002-09-13,38.109142168167466
2002-09-16,37.6959267577743
2002-09-17,37.052631726025965
2002-09-18,36.73934729349995
2002-09-19,35.55642742828032
2002-09-20,35.865095867103435
2002-09-23,34.737610800586936
2002-09-24,34.839547823404374
2002-09-25,36.26728781461777
2002-09-26,36.3547588440889
2002-09-27,35.87914520113576
2002-09-30,34.66507174811098
2002-10-01,36.511028094122565
2002-10-02,35.745298841300894
2002-10-03,35.34517051251055
2002-10-04,34.62761792824107
2002-10-07,34.48289113806055
2002-10-08,34.650559777327466
2002-10-09,34.385941161244325
2002-10-10,36.050656271068235
2002-10-11,37.320045334786556
2002-10-14,37.936076581823585
2002-10-15,39.80183411601155
2002-10-16,38.34409459090235
2002-10-17,39.283067081169094
2002-10-18,39.729123515374326
2002-10-21,40.29661160764624
2002-10-22,39.774920670234174
2002-10-23,40.50534433483008
2002-10-24,39.73592409724125
2002-10-25,40.72513845349924
2002-10-28,40.13993560695101
2002-10-29,39.44091175389512
2002-10-30,39.9399782682859
2002-10-31,40.048802114094045
2002-11-01,40.78268665969624
2002-11-04,41.7836339853089
2002-11-05,42.093587221519456
2002-11-06,42.17964070507298
2002-11-07,41.01533779850337
2002-11-08,40.40495009045008
2002-11-11,39.389546916104415
2002-11-12,40.23269518566751
2002-11-13,40.56205013918283
2002-11-14,42.276009936343385
2002-11-15,42.518953162332316
2002-11-18,41.711152486211255
2002-11-19,41.04582985682682
2002-11-20,42.40038052253204
2002-11-21,43.89791894898934
2002-11-22,43.95635138204297
2002-11-25,44.16015337077831
2002-11-26,43.12063386221753
2002-11-27,44.326692412001215
2002-11-29,43.926961388392385
2002-12-02,44.34867475688209
2002-12-03,43.069244432259374
2002-12-04,42.56005420945757
2002-12-05,41.97157492259194
2002-12-06,42.660592142870996
2002-12-09,40.95664836710624
2002-12-10,41.459113646000695
2002-12-11,41.76579552708607
2002-12-12,42.01943741693686
2002-12-13,41.03798317566261
2002-12-16,42.224619180152885
2002-12-17,42.0976940512227
2002-12-18,41.250573800400495
2002-12-19,40.91870182791224
2002-12-20,41.050603207364304
2002-12-23,41.834965252062105
2002-12-24,41.522503308467236
2002-12-26,41.11169108881842
2002-12-27,40.49214328357153
2002-12-30,40.378325432051746
2002-12-31,40.08065070725576
2003-01-02,41.35824023348937
2003-01-03,41.431462946748226
2003-01-06,42.52357951457981
2003-01-07,42.90903281323864
2003-01-08,41.76710570358217
2003-01-09,43.222267939258145
2003-01-10,43.572158515295705
2003-01-13,43.56268273140773
2003-01-14,43.919449934308076
2003-01-15,43.122764156700896
2003-01-16,42.77288288475572
2003-01-17,41.34306592765704
2003-01-21,41.14310783585955
2003-01-22,41.168950055594394
2003-01-23,42.29418567294415
2003-01-24,40.91842235564313
2003-01-27,40.480209824115796
2003-01-28,40.728878633270526
2003-01-29,41.39225554620483
2003-01-30,40.377063650513065
2003-01-31,40.419380977451354
2003-02-03,40.651770197442744
2003-02-04,40.000150135372365
2003-02-05,39.825292217526425
2003-02-06,39.825737728744734
2003-02-07,39.47419959884115
2003-02-10,40.217197210855446
2003-02-11,40.3284188735971
2003-02-12,39.697688013884886
2003-02-13,39.50171856438315
2003-02-14,40.66657983198819
2003-02-18,41.88053224412009
2003-02-19,41.660247822286074
2003-02-20,41.439717657147966
2003-02-21,42.062589122461524
2003-02-24,41.25671075535327
2003-02-25,41.34908959291099
2003-02-26,40.4117632664194
2003-02-27,41.08793579660926
2003-02-28,41.66824434604129
2003-03-03,41.10784868664742
2003-03-04,40.85809287243311
2003-03-05,41.27505531423689
2003-03-06,40.96258863267363
2003-03-07,41.00280103461323
2003-03-10,40.10397317614041
2003-03-11,39.88077965607974
2003-03-12,40.281544733588014
2003-03-13,42.425651839536584
2003-03-14,42.56011199316788
2003-03-17,44.101509750565874
2003-03-18,44.21696960902747
2003-03-19,43.779684348474774
2003-03-20,43.92824910297048
2003-03-21,44.259062561583946
2003-03-24,42.68489014530093
2003-03-25,43.1788898370768
2003-03-26,42.9099456607265
2003-03-27,43.00855487422438
2003-03-28,42.630573546570815
2003-03-31,41.504153368118025
2003-04-01,41.79716865324521
2003-04-02,43.225968582898865
2003-04-03,43.27747863228627
2003-04-04,42.97389656923016
2003-04-07,42.93933644298826
2003-04-08,42.31228709389756
2003-04-09,41.67058733299752
2003-04-10,42.089538309194126
2003-04-11,41.987486604225595
2003-04-14,42.75127473159331
2003-04-15,43.015625378433356
2003-04-16,43.24140226229137
2003-04-17,44.13476349260819
2003-04-21,44.242006017621804
2003-04-22,44.990278296346396
2003-04-23,45.51466322240118
2003-04-24,45.436679882836174
2003-04-25,44.27719270164879
2003-04-28,45.119235413894785
2003-04-29,45.18816459789102
2003-04-30,44.69231399168685
2003-05-01,44.856155144758674
2003-05-02,45.55635754579465
2003-05-05,45.95813723112799
2003-05-06,46.815731835915294
2003-05-07,46.05555218418151
2003-05-08,45.42789832987135
2003-05-09,46.919908098055124
2003-05-12,47.59506742125956
2003-05-13,46.86276452311236
2003-05-14,46.82884024958516
2003-05-15,47.77525491867336
2003-05-16,47.53055718657968
2003-05-19,46.388410768357396
2003-05-20,46.439665549863506
2003-05-21,46.41091894329877
2003-05-22,47.08973737684957
2003-05-23,46.89432045574287
2003-05-27,48.94664124618435
2003-05-28,49.22458363888798
2003-05-29,49.660319348754776
2003-05-30,50.04089697129573
2003-06-02,49.64192831395935
2003-06-03,49.84159345508606
2003-06-04,50.78846405967646
2003-06-05,51.204300749888716
2003-06-06,50.45686670595587
2003-06-09,49.552622444659484
2003-06-10,50.20381853551938
2003-06-11,50.63969665376108
2003-06-12,51.02619645953387
2003-06-13,50.100711904673716
2003-06-16,51.40539609377492
2003-06-17,50.906726121101016
2003-06-18,51.490994682849596
2003-06-19,50.74040775276079
2003-06-20,50.35541958477795
2003-06-23,49.27366561025892
2003-06-24,49.23604015873971
2003-06-25,49.221808768946545
2003-06-26,49.96781378989302
2003-06-27,49.669531522858165
2003-06-30,49.683727417216026
2003-07-01,50.16827737360203
2003-07-02,51.34092534262134
2003-07-03,51.12246986443167
2003-07-07,53.361081776845516
2003-07-08,54.04671495405952
2003-07-09,54.04737847841328
2003-07-10,52.91105222019535
2003-07-11,53.1546328645149
2003-07-14,54.22679008896242
2003-07-15,53.858703302857265
2003-07-16,54.03922483127872
2003-07-17,52.71494662091558
2003-07-18,52.73464569879716
2003-07-21,52.03377279697699
2003-07-22,53.04387991968862
2003-07-23,53.65721386134057
2003-07-24,53.177599696163135
2003-07-25,54.173216736059864
2003-07-28,54.53102641137105
2003-07-29,54.54323424902813
2003-07-30,54.13187923226147
2003-07-31,54.56505998463016
2003-08-01,54.09230711725542
2003-08-04,54.64851443882604
2003-08-05,53.07282602944181
2003-08-06,52.50410876125836
2003-08-07,52.50860545647009
2003-08-08,51.59161121457668
2003-08-11,52.50245791963328
2003-08-12,52.38252554441685
2003-08-13,52.77381074934935
2003-08-14,52.92287812537657
2003-08-15,52.67051541622942
2003-08-18,53.768759129417646
2003-08-19,53.84754528214781
2003-08-20,54.25215417896301
2003-08-21,55.11493512562366
2003-08-22,55.14685753344693
2003-08-25,55.226988233942045
2003-08-26,55.55198631239025
2003-08-27,56.13790564776279
2003-08-28,56.89076638264319
2003-08-29,57.5094612492969
2003-09-02,58.15862957552173
2003-09-03,57.97879277261512
2003-09-04,58.62561247603481
2003-09-05,58.41795388681086
2003-09-08,59.5325444200789
2003-09-09,59.16710448481866
2003-09-10,57.477397058885394
2003-09-11,58.116896491879444
2003-09-12,58.518233998661
2003-09-15,58.21285770902694
2003-09-16,59.34858108962675
2003-09-17,58.95121802643815
2003-09-18,59.6240536241098
2003-09-19,59.1614634760639
2003-09-22,58.33182886615583
2003-09-23,59.020045397883386
2003-09-24,57.229457592964295
2003-09-25,56.645770736877225
2003-09-26,55.85735322755828
2003-09-29,56.81320780523022
2003-09-30,55.72028314828386
2003-10-01,57.11984616131894
2003-10-02,57.49296111579241
2003-10-03,59.159939378368016
2003-10-06,59.330103285504634
2003-10-07,60.098363554192986
2003-10-08,60.009004614027916
2003-10-09,60.64534817756146
2003-10-10,60.75551857680396
2003-10-13,61.70797327939095
2003-10-14,62.17670086588175
2003-10-15,61.93147576632606
2003-10-16,62.462350413404906
2003-10-17,61.50691334408214
2003-10-20,62.03348925057546
2003-10-21,62.67596050565291
2003-10-22,61.19363804474034
2003-10-23,60.37251601164556
2003-10-24,59.94249725894356
2003-10-27,60.543691583232494
2003-10-28,62.63831537102728
2003-10-29,62.7744950800528
2003-10-30,63.21029850534976
2003-10-31,62.9927571528272
2003-11-03,64.18297985159299
2003-11-04,63.79252779217958
2003-11-05,64.48921174626066
2003-11-06,65.20206193681743
2003-11-07,64.96264404516593
2003-11-10,63.92946473015141
2003-11-11,63.44321372181003
2003-11-12,64.8691257281752
2003-11-13,64.74367575569383
2003-11-14,63.14231301927748
2003-11-17,62.33350435235308
2003-11-18,61.0699359500152
2003-11-19,61.67348171185843
2003-11-20,60.873570783502686
2003-11-21,61.328707455715026
2003-11-24,63.1762990677387
2003-11-25,63.15076960993841
2003-11-26,63.227264952966785
2003-11-28,63.5796778634017
2003-12-01,64.61189819957626
2003-12-02,64.53522034586689
2003-12-03,64.10042691090763
2003-12-04,64.43024032487082
2003-12-05,63.09956658079648
2003-12-08,63.56586329083383
2003-12-09,62.28386033941011
2003-12-10,62.807502497088436
2003-12-11,64.0426382241546
2003-12-12,64.20880382565844
2003-12-15,62.893967814528736
2003-12-16,62.94136550068521
2003-12-17,62.464581518931226
2003-12-18,63.763524804742595
2003-12-19,63.24206613960897
2003-12-22,63.439673603831835
2003-12-23,64.10792993430087
2003-12-24,64.20998707245573
2003-12-26,64.30832556619927
2003-12-29,64.93831000662558
2003-12-30,64.6797376223472
2003-12-31,65.03701916637547
2004-01-02,65.22948645881604
2004-01-05,67.01785144437386
2004-01-06,66.97326923435097
2004-01-07,67.7443981013316
2004-01-08,68.82926161486088
2004-01-09,68.65660972880585
2004-01-12,69.55076779567581
2004-01-13,69.19119164460632
2004-01-14,69.42835267041278
2004-01-15,69.32203000843795
2004-01-16,70.27703016566124
2004-01-20,69.95913610130401
2004-01-21,69.32438705733502
2004-01-22,68.60513152767163
2004-01-23,68.19597669912035
2004-01-26,69.17879800135748
2004-01-27,68.17385860538913
2004-01-28,67.30165718809428
2004-01-29,67.2769059936663
2004-01-30,66.81836914800068
2004-02-02,66.24971888640877
2004-02-03,66.3411316303555
2004-02-04,64.43280418926557
2004-02-05,64.50087852774736
2004-02-06,66.17885772672643
2004-02-09,66.01877008390495
2004-02-10,66.42906374500845
2004-02-11,67.04372082183488
2004-02-12,66.28104989530348
2004-02-13,65.6632852423703
2004-02-17,66.89134693924983
2004-02-18,67.02361692373464
2004-02-19,65.80962135908683
2004-02-20,65.63100629448171
2004-02-23,64.5947541610431
2004-02-24,65.05144175826706
2004-02-25,65.77633603426739
2004-02-26,66.09580229590716
2004-02-27,66.28621376228574
2004-03-01,67.21716723397682
2004-03-02,66.72668348991525
2004-03-03,66.59522362825993
2004-03-04,67.49749065100161
2004-03-05,67.50523927110751
2004-03-08,66.13713338196983
2004-03-09,66.01109512164552
2004-03-10,64.77003742770346
2004-03-11,63.5985933837933
2004-03-12,64.86508853759926
2004-03-15,63.516929018920955
2004-03-16,63.87673376120128
2004-03-17,64.98611765650112
2004-03-18,64.3387336418142
